"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"53","Luis Arraez","18568","MIA","Marlins",144.078,561.901,619.82,181.228,137.75,31.3559,3.27896,8.84242,73.6067,73.1825,47.3539,5.39191,36.3372,4.03056,5.54277,0.991858,15.2724,5.13377,2.67558,0.322526,0.375891,0.43721,0.813101,0.351401,0.0763994,0.0586254,1.30318,0.114684,3.68753,0.330073,NA,NA,92.5221,17.0006,1.11,-1.51831,-1.51831,3.31469,14.0361902713776,-1.9128600358963,120.257,NA,NA,NA,162.089996337891,0.00680272,"2B",20,"NL","18568",""
"54","Randy Arozarena","19290","TBR","Rays",147.708,555.88,636.544,145.768,91.8649,28.4425,2.5506,22.9098,91.5415,72.5123,61.9232,1.71817,149.049,14.0605,4.03789,0.642329,11.1457,33.0543,9.3961,0.262229,0.34872,0.446213,0.794933,0.34449,0.0972803,0.234153,0.415456,0.183984,6.20542,0.316677,NA,NA,91.365,13.8058,-1.17,1.36493,1.36493,3.30007,19.9728584289551,-8.49853599071503,124.397,NA,NA,NA,43.8499984741211,0.0794702,"OF",12,"AL","19290",""
"55","Patrick Bailey","27478","SFG","Giants",105.327,368.396,406.622,84.3511,55.8398,18.6284,0.84957,9.03327,41.5402,41.441,31.3784,0.7393,105.055,3.33378,2.52773,0.985862,7.15168,2.06683,0.634661,0.228968,0.293522,0.357708,0.651231,0.285575,0.0771684,0.25836,0.298686,0.12874,3.16106,0.293252,NA,NA,38.4681,-11.0764,21.27,-0.546529,-0.546529,3.27026,-10.4555443525314,29.397084236145,80.3292,NA,NA,NA,362.579986572266,0.01052632,"C",30,"NL","27478",""
"56","Carlos Correa","14162","MIN","Twins",135.571,512.446,582.495,133.868,85.4665,26.6856,0.883084,20.8331,70.6792,73.2061,59.2064,2.01082,123.217,4.27759,4.28079,0.487645,12.3035,0.0693096,0.0229945,0.261234,0.340139,0.438718,0.778857,0.336671,0.101643,0.211534,0.480504,0.177484,1.93839,0.303306,NA,NA,79.8245,8.8509,-1.62,-1.12803,-1.12803,3.24511,9.82534182071686,2.93349206447601,115.694,NA,NA,NA,242.860000610352,0,"SS",8,"AL","14162",""
"57","Royce Lewis","20437","MIN","Twins",132.296,509.541,560.423,134.184,82.1005,27.1606,1.9466,22.976,74.9217,72.0951,41.3804,1.37543,125.418,5.0309,3.84155,0.629199,8.45168,17.269,3.39485,0.263342,0.32261,0.459561,0.782171,0.33457,0.0738379,0.223791,0.32994,0.196219,5.40294,0.304688,NA,NA,75.8222,7.53787,0.71,1.04131,1.04131,3.19134,10.6019871234894,2.36730283498764,114.238,NA,NA,NA,53.189998626709,0.15254237,"3B",8,"AL","20437",""
"58","Yandy Díaz","16578","TBR","Rays",135.698,510.825,589.862,145.188,100.621,27.4291,1.1231,16.0147,74.3997,68.632,69.4286,1.05641,85.2352,5.66868,3.17472,0.764734,16.9139,2.66532,1.12541,0.284223,0.373938,0.436368,0.810305,0.354517,0.117703,0.1445,0.814553,0.152145,2.87603,0.312958,NA,NA,89.5766,17.7053,1.86,-1.28774,-1.28774,3.17361,20.8674972057343,-9.07588064670563,131.347,NA,NA,NA,137.770004272461,0.09489051,"1B/3B",12,"AL","16578",""
"59","Ha-Seong Kim","27506","SDP","Padres",143.983,523.493,595.301,128.081,84.9401,25.2512,2.30717,15.5827,76.1446,58.717,58.9313,0.795489,113.585,5.66482,3.98536,3.22636,9.18604,25.6333,5.14694,0.244666,0.325427,0.391017,0.716445,0.314213,0.0989942,0.190803,0.518831,0.146351,6.02675,0.282439,NA,NA,70.4765,-2.05747,1.6,1.80819,1.80819,3.09002,2.54189956188202,8.16372072696686,100.995,NA,NA,NA,88.5599975585938,0.00621118,"2B/SS",29,"NL","27506",""
"60","Jung Hoo Lee","sa3012640","SFG","Giants",135.603,531.561,586.151,151.531,98.6789,38.6425,3.342,10.8679,71.6411,66.4275,45.0043,2.65409,62.2741,4.82234,4.08271,0.680921,12.4276,5.83115,2.03934,0.285069,0.343926,0.431676,0.775601,0.334833,0.0767794,0.106242,0.722682,0.146607,4.23507,0.304136,NA,NA,79.4311,8.01203,0,-0.818334,-0.818334,3.08521,8.87649846076965,2.09263873100281,113.351,NA,NA,NA,236.529998779297,0,"OF",30,"NL","sa3012640",""
"61","Andrés Giménez","19950","CLE","Guardians",143.568,534.771,594.176,141.186,94.2011,27.1637,3.8058,16.0155,79.632,64.9403,33.2776,2.64669,114.234,17.6993,4.09364,4.335,10.5202,30.1683,6.95532,0.264013,0.325788,0.418886,0.744674,0.322132,0.0560063,0.192256,0.291312,0.154873,6.82271,0.306329,NA,NA,74.2512,1.85433,1.65,1.99976,1.99976,3.06337,6.57871854305267,3.96084797382355,106.432,NA,NA,NA,100.860000610352,0,"2B",5,"AL","19950",""
"62","Bryan Reynolds","19326","PIT","Pirates",147.657,569.742,643.272,156.469,98.4995,29.245,4.24096,24.4834,83.8375,87.4952,59.7845,2.93622,136.769,9.06499,4.07501,0.605726,12.2403,7.65839,3.11042,0.274631,0.350599,0.469767,0.820366,0.35197,0.0929381,0.212614,0.437121,0.195136,4.4665,0.319914,NA,NA,96.327,17.9481,0.15,-1.04798,-1.04798,2.99902,14.646519780159,-6.48782786726952,119.694,NA,NA,NA,89.9100036621094,0.12179487,"OF",27,"NL","19326",""
"63","Nico Hoerner","21479","CHC","Cubs",146.719,575.224,634.433,164.86,123.895,26.8903,4.08724,9.98719,83.2349,61.5325,43.612,1.53622,76.3106,9.52293,4.38127,1.69277,13.1204,33.7153,8.00271,0.286601,0.344525,0.399646,0.744171,0.325424,0.0687416,0.120282,0.571506,0.113045,6.46865,0.313948,NA,NA,81.0163,3.71439,0.62,2.01309,2.01309,2.987,5.35877394676208,2.98053014278412,104.257,NA,NA,NA,63.9099998474121,0.00641026,"2B/SS",17,"NL","21479",""
"64","Matt Chapman","16505","SFG","Giants",139.168,505.725,579.815,119.314,68.0803,25.6583,3.47764,22.0977,73.8335,70.3687,62.3488,0.456274,155.361,6.9485,4.36089,0.431803,8.01747,3.90068,1.09959,0.235926,0.325538,0.4315,0.757038,0.327941,0.107532,0.267949,0.401317,0.195574,4.4906,0.292267,NA,NA,75.2536,4.60648,1.6,-0.738971,-0.738971,2.89522,5.53212124109268,3.74765431880951,108.73,NA,NA,NA,261.519989013672,0.01438849,"3B",30,"NL","16505",""
"65","Bo Naylor","21865","CLE","Guardians",116.314,388.062,440.886,88.0934,52.9878,18.9352,1.95971,14.2107,51.5085,53.3155,45.3383,1.55165,109.505,3.7742,3.04862,0.66314,5.80866,6.85425,2.18082,0.227009,0.311674,0.395762,0.707436,0.30793,0.102835,0.248374,0.414031,0.168753,4.60736,0.276305,NA,NA,49.895,-3.82441,8.34,-0.324368,-0.324368,2.86913,-2.12707018852234,15.9251923561096,96.5876,NA,NA,NA,169.940002441406,0,"C",5,"AL","21865",""
"66","Paul Goldschmidt","9218","STL","Cardinals",147.542,562.168,644.584,149.491,93.8955,28.5194,1.63449,25.4414,87.1424,85.186,73.604,1.95935,144.557,3.67983,3.61819,0.753734,11.4113,9.44859,2.77042,0.265919,0.352644,0.458232,0.810876,0.350046,0.114188,0.224265,0.509168,0.192314,4.2504,0.313425,NA,NA,95.4935,16.9547,1.2,-0.583477,-0.583477,2.85513,17.0926193594933,-10.4215896129608,122.135,NA,NA,NA,84.9599990844727,0.13636364,"1B",28,"NL","9218",""
"67","Brandon Lowe","18882","TBR","Rays",112.896,413.148,473.68,99.6217,55.0712,20.7093,1.84773,21.9934,61.2626,65.1531,50.2528,0.661802,123.158,6.87912,2.96488,0.434701,6.81679,5.41322,1.45898,0.241128,0.331231,0.459899,0.791131,0.340343,0.10609,0.260002,0.408035,0.218771,4.34464,0.286491,NA,NA,66.3572,8.6421,-0.7,-0.392599,-0.392599,2.82844,11.8229546844959,0.453301966190338,121.523,NA,NA,NA,265.440002441406,0.03669725,"2B",12,"AL","18882",""
"68","Josh Jung","26299","TEX","Rangers",137.793,533.808,582.811,137.947,82.2359,27.9499,1.60633,26.1543,73.7272,81.8637,37.9888,1.15712,163.555,6.61392,3.90477,0.495329,9.00274,3.94794,1.13822,0.25842,0.313488,0.463785,0.777273,0.331593,0.065182,0.280631,0.232269,0.205365,3.73136,0.321239,NA,NA,77.4102,6.39809,1.54,-0.659224,-0.659224,2.82507,5.25173395872116,3.2841545343399,108.464,NA,NA,NA,133.039993286133,0,"3B",13,"AL","26299",""
"69","Kyle Schwarber","16478","PHI","Phillies",146.378,531.89,639.672,120.08,58.3632,19.2817,1.56989,40.8649,92.1054,106.011,97.1177,3.0832,185.992,7.00959,3.1923,0.462402,8.92264,3.1217,1.30885,0.22576,0.350757,0.498404,0.84916,0.362157,0.151824,0.290762,0.52216,0.272643,3.20103,0.257003,NA,NA,101.2,23.2593,-0.24,-1.15635,-1.15635,2.79233,20.5490046739578,-14.3404152244329,127.39,NA,NA,NA,89.6399993896484,0.35625,"OF",26,"NL","16478",""
"70","Cody Bellinger","15998","CHC","Cubs",138.088,522.55,581.634,137.822,82.6777,27.5549,3.13109,24.4586,78.485,77.9125,48.9754,2.47909,114.021,3.88132,5.33019,0.897511,6.90587,19.523,4.27254,0.26375,0.32834,0.468884,0.797224,0.339541,0.0842032,0.196036,0.429529,0.205135,5.89082,0.291124,NA,NA,81.0933,10.2246,-0.62,1.07604,1.07604,2.71461,10.9625973701477,-3.55602729320526,113.721,NA,NA,NA,57.0999984741211,0.02054795,"1B/OF",17,"NL","15998",""
"71","Edouard Julien","27534","MIN","Twins",132.417,466.621,549.788,115.654,75.4982,23.1753,1.66046,15.32,70.6589,56.2416,74.2161,1.36727,162.876,5.4744,2.64292,0.833658,10.2027,8.69126,2.79797,0.247854,0.355849,0.403133,0.758982,0.334983,0.13499,0.296252,0.455661,0.155279,4.29082,0.34471,NA,NA,74.5721,7.58358,-0.42,-0.627922,-0.627922,2.68962,8.94007962942123,-0.640915989875793,114.524,NA,NA,NA,215.679992675781,0.25471698,"2B/DH",8,"AL","27534",""
"72","Jorge Polanco","13152","SEA","Mariners",125.075,473.307,535.964,116.1,70.8141,22.3152,1.52257,21.4483,66.4005,66.9767,52.9012,0.486848,125.106,4.25532,4.06912,0.476121,7.3534,6.92359,2.48533,0.245296,0.324127,0.434824,0.758951,0.32804,0.0987028,0.233423,0.422851,0.189529,4.07985,0.286111,NA,NA,69.6065,4.30239,-1.02,-0.646562,-0.646562,2.65484,7.50968527793884,0.91016960144043,112.701,NA,NA,NA,243.940002441406,0.15116279,"2B/SS",11,"AL","13152",""
"73","Jazz Chisholm Jr.","20454","MIA","Marlins",130.535,490.287,545.225,120.832,69.4072,21.9066,4.30126,25.2168,82.1916,68.3053,44.0855,0.617336,153.147,6.03557,3.67137,1.14509,6.30805,35.2019,7.09959,0.246451,0.314206,0.462976,0.777182,0.331978,0.0808575,0.280888,0.287863,0.216525,7.75142,0.302968,NA,NA,72.5921,6.15962,-1.66,3.12758,3.12758,2.63088,8.01510858535767,-0.20773720741272,107.236,NA,NA,NA,68.5400009155273,0.01041667,"2B/OF",20,"NL","20454",""
"74","Seiya Suzuki","30116","CHC","Cubs",134.75,507.402,581.081,137.611,84.9322,29.3428,2.2494,21.0869,78.4002,74.7069,62.4389,3.53956,128.445,6.05316,4.16967,1.01684,10.5438,11.2887,4.10248,0.271207,0.355311,0.462579,0.81789,0.351456,0.107453,0.221046,0.486113,0.191371,4.73188,0.321855,NA,NA,86.7662,15.9649,-0.43,-0.628708,-0.628708,2.60733,14.9984563589096,-8.64887875318527,121.708,NA,NA,NA,106.879997253418,0.03649635,"OF",17,"NL","30116",""
"75","Keibert Ruiz","19610","WSN","Nationals",122.962,449.883,493.417,118.499,79.4406,23.8194,0.541834,14.697,52.1415,59.2836,31.7992,1.07384,52.7179,6.46495,4.38097,0.888568,9.92148,2.12447,0.584954,0.263399,0.318282,0.416759,0.735041,0.317658,0.0644469,0.106842,0.603196,0.15336,2.62001,0.268326,NA,NA,59.8265,-0.293529,3.2,-0.720659,-0.720659,2.60677,-2.12624061107635,11.4569580554962,97.7006,NA,NA,NA,175.110000610352,0.12030075,"C",24,"NL","19610",""
"76","Anthony Volpe","27647","NYY","Yankees",142.47,517.638,577.101,118.548,69.152,27.2292,2.83178,19.335,75.7977,63.5262,47.4551,0.649781,144.827,7.08754,4.08773,0.833093,7.04198,22.609,5.02779,0.229017,0.300365,0.404619,0.704983,0.30542,0.0822301,0.250957,0.327666,0.175601,6.47862,0.27747,NA,NA,64.1073,-6.20906,1.48,1.45161,1.45161,2.54619,-2.14272201061249,8.07583332061768,94.802,NA,NA,NA,123.730003356934,0,"SS",9,"AL","27647",""
"77","Ian Happ","17919","CHC","Cubs",144.501,534.506,619.185,136.068,84.5643,29.0092,2.20826,20.2862,80.3713,73.6087,73.53,2.06036,142.097,5.68731,4.30279,1.1589,11.5429,11.808,2.9921,0.254568,0.348343,0.430963,0.779306,0.338812,0.118753,0.229491,0.517463,0.176395,4.83498,0.307582,NA,NA,85.9535,10.5094,0.6,-0.147387,-0.147387,2.50322,10.0022111833096,-5.99496972560883,113.232,NA,NA,NA,174.039993286133,0.02531646,"OF",17,"NL","17919",""
"78","Christian Yelich","11477","MIL","Brewers",143.058,530.417,619.944,139.113,92.2736,27.0274,2.82692,16.9851,83.6237,66.1402,80.6564,4.7656,139.703,5.13588,2.65537,1.06565,14.2245,22.9648,6.7762,0.262271,0.363416,0.419952,0.783368,0.342073,0.130103,0.225347,0.577344,0.157681,5.43471,0.324477,NA,NA,87.738,12.2014,0.22,0.397575,0.397575,2.47244,11.3235903084278,-7.65087726712227,114.226,NA,NA,NA,76.9599990844727,0.14084507,"OF",23,"NL","11477",""
"79","CJ Abrams","25768","WSN","Nationals",146.332,562.256,610.911,142.474,95.027,28.3535,3.99343,15.0998,77.4809,57.8305,30.1518,1.36784,113.642,10.8413,4.19512,3.46717,8.80592,35.5701,8.11477,0.253397,0.302031,0.398597,0.700628,0.302863,0.0493554,0.186021,0.265322,0.1452,7.01057,0.291001,NA,NA,66.5659,-7.87007,3.27,2.65144,2.65144,2.41945,-6.59548854827881,10.044629573822,87.782,NA,NA,NA,39.0099983215332,0,"SS",24,"NL","25768",""
"80","Jeremy Peña","21636","HOU","Astros",143.565,545.706,595.937,142.578,99.7083,25.6006,2.37282,14.8966,76.237,64.0514,36.1902,0.302825,125.511,8.00202,3.46214,1.26978,12.2568,16.1487,4.75433,0.261273,0.314767,0.398775,0.713542,0.31059,0.0607282,0.210611,0.288343,0.137502,5.54866,0.312363,NA,NA,68.7584,-3.85306,-1.03,0.116598,0.116598,2.38901,-1.89940033853054,5.61652779579163,97.1767,NA,NA,NA,217.490005493164,0,"SS",21,"AL","21636",""
"81","Bryson Stott","26294","PHI","Phillies",140.134,532.003,584.069,142.562,96.9999,28.3604,3.39171,13.8097,73.5324,63.2719,42.7338,0.997578,103.713,3.85967,4.28932,1.18299,9.93231,21.3519,4.82576,0.267971,0.324515,0.411904,0.736419,0.319173,0.0731657,0.17757,0.41204,0.143933,6.026,0.307453,NA,NA,71.5526,0.387201,1.49,1.13481,1.13481,2.35883,0.103141069412231,3.6525616645813,98.5742,NA,NA,NA,106.349998474121,0.00666667,"2B/SS",26,"NL","26294",""
"82","Logan O'Hoppe","24729","LAA","Angels",122.655,435.033,484.176,108.761,64.8601,20.6507,1.35578,21.8945,61.0084,65.3775,39.9195,1.87464,104.256,5.07579,3.61425,0.53318,7.94488,3.65422,1.14666,0.250006,0.317913,0.454694,0.772607,0.330226,0.0824483,0.215327,0.382898,0.204688,3.72447,0.277976,NA,NA,63.7595,4.76551,-5.24,-0.585141,-0.585141,2.34713,4.06438195705414,3.02865219116211,108.014,NA,NA,NA,155.419998168945,0.02,"C",1,"AL","24729",""
"83","Taylor Ward","17548","LAA","Angels",129.588,483.829,551.127,128.949,81.5934,25.4489,1.56181,20.3448,73.0688,68.4565,55.281,0.501283,113.164,7.29376,3.80386,0.919772,9.76825,6.29981,1.87436,0.266518,0.348094,0.451721,0.799815,0.346187,0.100305,0.205332,0.488503,0.185204,4.10882,0.306684,NA,NA,79.8819,12.7302,-0.76,-0.638136,-0.638136,2.34193,11.9600799679756,-7.19313883781433,119.078,NA,NA,NA,227.380004882812,0,"OF",1,"AL","17548",""
"84","Evan Carter","27790","TEX","Rangers",135.905,492.914,559.498,123.734,77.8105,26.831,4.07072,15.0216,74.5109,56.6397,55.4735,2.1296,133.266,6.63313,3.16162,1.31564,8.41423,16.5749,5.50973,0.251025,0.332939,0.413401,0.74634,0.324557,0.0991488,0.238189,0.416261,0.162376,5.97869,0.312582,NA,NA,71.0445,2.87288,6.66,-0.0722246,-0.0722246,2.32953,2.33301118016243,2.02522706985474,103.588,NA,NA,NA,122.540000915527,0,"OF",13,"AL","27790",""
"85","Byron Buxton","14161","MIN","Twins",107.291,402.231,451.816,94.995,45.6881,21.5452,2.02336,25.7383,64.3461,66.9316,40.4216,0.961234,135.68,6.00413,2.78518,0.373673,4.33111,11.0781,2.00979,0.23617,0.313264,0.491762,0.805026,0.341179,0.0894647,0.300299,0.297919,0.255591,5.84972,0.284307,NA,NA,63.6081,8.55692,-0.03,0.664982,0.664982,2.3114,10.8527012467384,-3.01890685968101,118.818,NA,NA,NA,230.789993286133,1,"OF",8,"AL","14161",""
"86","Adolis García","19287","TEX","Rangers",145.087,566.157,627.121,137.05,73.3446,27.3975,2.2708,34.0371,88.7548,90.2869,49.5876,0.880459,174.362,6.47934,4.37863,0.518603,7.97953,17.2575,3.97689,0.242071,0.308197,0.478843,0.78704,0.334303,0.0790719,0.278036,0.284395,0.236772,5.67175,0.284459,NA,NA,84.7071,8.29602,0.71,0.782596,0.782596,2.30775,8.55444794893265,-6.7113943696022,110.343,NA,NA,NA,45.6800003051758,0.04666667,"OF",13,"AL","19287",""
"87","Zach Neto","31347","LAA","Angels",136.332,493.631,550.831,122.581,78.9626,24.5315,1.86309,17.2238,66.5887,62.9484,37.9383,1.88234,126.136,14.1496,3.43719,1.67478,9.79376,7.74029,2.73496,0.248325,0.318068,0.410246,0.728314,0.31612,0.0688746,0.228993,0.300772,0.161921,4.45177,0.297865,NA,NA,66.0839,-1.03165,-0.12,-0.601563,-0.601563,2.30698,-1.7651686668396,6.19166649132967,98.237,NA,NA,NA,274.059997558594,0,"SS",1,"AL","31347",""
"88","Elly De La Cruz","26668","CIN","Reds",136.215,537.732,588.397,135.657,82.3613,27.3177,5.26445,20.7133,84.9114,67.3779,43.3452,2.27692,187.567,3.02276,3.34677,0.949984,7.37547,34.9042,8.8408,0.252275,0.309857,0.438216,0.748073,0.319921,0.0736666,0.318776,0.231092,0.185941,7.75571,0.345384,NA,NA,72.4483,0.755564,-0.55,2.275,2.275,2.28617,-1.739013671875,4.61865156888962,94.4933,NA,NA,NA,24.7800006866455,0.00980392,"3B/SS",18,"NL","26668",""
"89","Riley Greene","25976","DET","Tigers",137.026,526.083,588.69,140.666,93.1051,26.1175,5.58339,15.8596,75.715,64.2422,54.1431,0.855979,152.498,5.11586,2.78186,0.566671,11.7545,8.87137,2.68547,0.267383,0.339937,0.428695,0.768631,0.333738,0.0919722,0.259046,0.355043,0.161311,5.42227,0.346196,NA,NA,79.2396,7.51111,0.5,-0.526595,-0.526595,2.28473,7.99228304624557,-5.07485151290894,112.077,NA,NA,NA,162.199996948242,0.09,"OF",6,"AL","25976",""
"90","Anthony Rendon","12861","LAA","Angels",104.595,379.764,441.005,98.4694,63.0954,21.6448,1.35066,12.3785,54.3568,49.4865,50.2398,1.53538,70.5547,6.22441,4.27946,0.497737,7.33063,2.82401,0.744451,0.259291,0.351716,0.421186,0.772902,0.337024,0.113921,0.159986,0.712069,0.161895,3.56896,0.285912,NA,NA,60.5645,6.8306,1.26,-0.658805,-0.658805,2.25636,6.06614780426025,1.58282399177551,112.727,NA,NA,NA,437.519989013672,0,"3B",1,"AL","12861",""
"91","Oneil Cruz","21711","PIT","Pirates",133.302,517.329,573.394,128.372,78.9503,24.9034,3.43785,21.0802,77.6648,67.3986,48.8624,0.940636,162.877,3.81051,2.75863,0.633197,8.26228,25.2662,6.74547,0.248143,0.316091,0.431817,0.747908,0.32249,0.0852162,0.284058,0.299996,0.183674,6.31178,0.319196,NA,NA,71.8242,1.95953,-3.84,1.19921,1.19921,2.24637,1.14998373389244,1.84159636497498,99.9307,NA,NA,NA,68.2099990844727,0,"SS",27,"NL","21711",""
"92","Nathaniel Lowe","19566","TEX","Rangers",136.454,510.179,584.043,139.855,92.9177,26.0032,1.89149,19.0426,76.6949,69.6971,65.1643,1.66661,129.072,4.41391,3.76822,0.517109,13.7824,2.92359,0.865775,0.274129,0.35891,0.444489,0.803399,0.348656,0.111575,0.220997,0.50487,0.17036,3.37111,0.330239,NA,NA,85.8501,14.6878,-0.01,-1.01992,-1.01992,2.24141,13.1797689199448,-10.5388572309166,120.291,NA,NA,NA,246.490005493164,0,"1B",13,"AL","19566",""
"93","Nolan Gorman","22263","STL","Cardinals",128.154,467.35,525.067,110.575,61.2888,21.8586,1.20579,26.2217,67.3597,77.6021,49.0386,1.22228,162.789,4.88287,3.38071,0.415057,6.06701,5.33812,1.46127,0.2366,0.313534,0.456854,0.770388,0.329633,0.093395,0.310035,0.30124,0.220254,4.01971,0.299423,NA,NA,68.8858,4.9094,-0.59,-0.427436,-0.427436,2.24094,5.06960895657539,-0.485911346971989,108.451,NA,NA,NA,185.539993286133,0.225,"2B",28,"NL","22263",""
"94","Steven Kwan","24610","CLE","Guardians",140.484,545.552,615.946,152.796,115.545,27.1084,5.38522,4.75697,74.7145,56.0005,57.7836,1.47202,58.4377,5.09806,5.01078,2.50146,12.664,17.3462,5.32788,0.280076,0.351584,0.375667,0.727251,0.321191,0.0938128,0.0948748,0.988807,0.0955908,5.71133,0.303752,NA,NA,76.4901,1.44069,3.82,-0.143005,-0.143005,2.23884,4.12213680148125,-2.59064269065857,105.779,NA,NA,NA,211.330001831055,0.01923077,"OF",5,"AL","24610",""
"95","Jeff McNeil","15362","NYM","Mets",133.28,501.981,556.425,140.341,101.494,28.394,2.03514,8.4178,63.0215,56.4797,36.4218,0.768835,61.453,12.539,4.14993,1.33318,12.7899,4.35628,1.18058,0.279573,0.341027,0.394553,0.73558,0.322672,0.0654568,0.110443,0.592678,0.11498,3.83511,0.302395,NA,NA,69.783,1.9858,-0.53,-0.780389,-0.780389,2.22845,3.35910910367966,0.0309427380561829,106.005,NA,NA,NA,317.890014648438,0,"2B/OF",25,"NL","15362",""
"96","Ke'Bryan Hayes","18577","PIT","Pirates",138.974,541.907,593.953,141.635,93.6269,29.5346,3.85022,14.6229,72.5343,65.8684,43.4207,0.821443,119.224,3.72781,4.25914,0.638096,10.9623,18.0063,4.64873,0.261363,0.318184,0.411026,0.72921,0.315718,0.0731046,0.200729,0.364196,0.149663,5.74588,0.308042,NA,NA,71.0591,-1.31066,2.76,0.560774,0.560774,2.22472,-2.83065611124039,4.90466046333313,95.3909,NA,NA,NA,150.75,0.01612903,"3B",27,"NL","18577",""
"97","Vinnie Pasquantino","27676","KCR","Royals",131.907,494.561,562.425,137.339,83.1372,32.0406,1.94878,20.2121,71.6629,76.0166,56.8076,3.10242,69.1942,6.10939,4.46776,0.4794,10.7335,2.06056,0.659999,0.277698,0.356361,0.472972,0.829333,0.35537,0.101005,0.123028,0.820988,0.195273,3.0965,0.285938,NA,NA,85.8085,17.2803,-0.11,-0.96792,-0.96792,2.21922,14.6522660851479,-11.4996770471334,123.179,NA,NA,NA,179.320007324219,0.27868852,"1B/DH",7,"AL","27676",""
"98","Zack Gelof","29766","OAK","Athletics",135.972,530.001,590.375,125.35,78.0405,26.3775,2.41639,18.5159,70.7009,61.6751,50.5111,1.18962,179.415,4.73691,3.13259,1.99343,8.2907,19.739,5.03755,0.23651,0.306941,0.400204,0.707145,0.307126,0.0855576,0.3039,0.281532,0.163694,5.59882,0.318716,NA,NA,66.4182,-5.51556,0.23,0.803714,0.803714,2.21035,-0.214045464992523,2.32833312451839,98.5612,NA,NA,NA,128.139999389648,0,"2B",10,"AL","29766",""
"99","Thairo Estrada","16426","SFG","Giants",133.623,524.313,568.643,137.921,95.6943,24.117,2.41751,15.6917,74.4684,59.5401,30.1268,0.220656,113.503,9.93047,3.42528,0.84764,10.1862,25.0906,6.07083,0.26305,0.313454,0.408054,0.721508,0.313107,0.0529801,0.199604,0.265426,0.145004,6.2589,0.306689,NA,NA,66.7979,-2.48794,-0.48,1.41148,1.41148,2.17382,0.55608081817627,1.86981585621834,98.7857,NA,NA,NA,134.330001831055,0.01526718,"2B",30,"NL","16426",""
"100","Danny Jansen","16535","TOR","Blue Jays",79.424,266.121,298.861,61.2967,32.9543,12.6873,0.34761,15.3075,36.4515,43.1925,25.2003,0.81468,64.3752,4.96139,2.01536,0.479465,4.35007,0.942444,0.278609,0.230334,0.3066,0.453184,0.759784,0.32492,0.084321,0.215402,0.391459,0.22285,2.58683,0.244034,NA,NA,38.0391,1.62464,4.91,-0.409145,-0.409145,2.14982,2.3311088681221,9.07730865478516,107.652,NA,NA,NA,283.679992675781,0.1097561,"C",14,"AL","16535",""
