"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"66","Paul Goldschmidt","9218","STL","Cardinals",148,563,645,148,93,27,2,26,86,86,74,2,145,4,4,1,11,8,4,0.262575,0.349695,0.455794,0.805489,0.347599,0.114198,0.224521,0.508629,0.193219,3.94587,0.307824,NA,NA,94.2556,15.6566,1.2,-1.1511,-1.1511,2.66923,15.2274883985519,-10.4301745891571,120.495,NA,NA,NA,84.5999984741211,0.13636364,"1B",28,"NL","9218",""
"67","Evan Carter","27790","TEX","Rangers",137,498,565,127,79,27,4,16,77,58,56,2,135,7,3,1,8,19,4,0.254841,0.336349,0.422277,0.758626,0.329198,0.0992197,0.239038,0.41508,0.167436,6.27425,0.317379,NA,NA,73.964,5.08161,6.65,0.936143,0.936143,2.66336,5.54523587226868,1.95617723464966,106.804,NA,NA,NA,131.869995117188,0,"OF",13,"AL","27790",""
"68","Logan O'Hoppe","24729","LAA","Angels",121,431,480,111,65,22,1,23,63,67,39,2,104,5,4,1,8,3,1,0.256746,0.323346,0.472786,0.796132,0.339268,0.0815919,0.216532,0.376813,0.21604,3.69803,0.285135,NA,NA,66.7595,8.32222,-5.23,-0.636751,-0.636751,2.64709,7.57057535648346,2.68024826049805,114.282,NA,NA,NA,152.080001831055,0.02,"C",1,"AL","24729",""
"69","Jorge Polanco","13152","SEA","Mariners",125,473,537,115,69,23,2,22,66,67,54,1,127,4,4,0,7,7,2,0.242663,0.323241,0.435561,0.758802,0.327307,0.100644,0.235855,0.426719,0.192898,4.12768,0.283089,NA,NA,69.3669,3.98083,-1.02,-0.508828,-0.508828,2.64008,7.33070385456085,0.912191271781921,112.192,NA,NA,NA,248.210006713867,0.15116279,"2B/SS",11,"AL","13152",""
"70","Bryan Reynolds","19326","PIT","Pirates",148,569,643,154,98,31,3,21,81,84,61,3,136,9,4,1,12,8,3,0.270844,0.348272,0.449505,0.797777,0.344006,0.094367,0.211896,0.445347,0.178662,4.30778,0.319624,NA,NA,92.0533,13.6907,0.44,-0.827335,-0.827335,2.63421,10.6102647185326,-6.09809166193008,114.355,NA,NA,NA,91.9000015258789,0.12179487,"OF",27,"NL","19326",""
"71","Edouard Julien","27534","MIN","Twins",132,467,550,115,75,23,2,15,70,55,75,2,162,5,3,1,10,8,3,0.246801,0.355594,0.400986,0.75658,0.333832,0.135853,0.294624,0.461108,0.154185,4.50149,0.34289,NA,NA,74.1198,7.06497,-0.42,-0.697056,-0.697056,2.63368,8.35429608821869,-0.640917643904686,113.726,NA,NA,NA,217.759994506836,0.25471698,"2B/DH",8,"AL","27534",""
"72","CJ Abrams","25768","WSN","Nationals",147,563,613,143,94,28,4,17,78,60,32,2,114,11,4,3,9,36,8,0.254008,0.304441,0.406085,0.710526,0.30653,0.0517922,0.185635,0.279001,0.152077,6.98515,0.289438,NA,NA,68.6728,-6.03097,3.27,2.78495,2.78495,2.6249,-4.6278293132782,10.0693984031677,90.2406,NA,NA,NA,40.1100006103516,0,"SS",24,"NL","25768",""
"73","Taylor Ward","17548","LAA","Angels",127,474,541,128,79,26,2,21,74,70,54,1,111,7,4,1,9,6,2,0.270764,0.352084,0.469184,0.821268,0.353587,0.100667,0.205187,0.490608,0.198419,4.07465,0.309395,NA,NA,81.6658,15.8069,-0.76,-0.714042,-0.714042,2.61791,14.96340239048,-7.07464098930359,124.207,NA,NA,NA,228.440002441406,0,"OF",1,"AL","17548",""
"74","Danny Jansen","16535","TOR","Blue Jays",94,316,354,75,40,15,1,18,44,51,30,0,77,6,2,1,5,1,0,0.23627,0.311208,0.460794,0.772001,0.330416,0.0834405,0.217175,0.384209,0.224524,2.81839,0.253475,NA,NA,46.671,3.5399,4.91,-0.550327,-0.550327,2.60972,4.31096905469894,9.83317899703979,111.461,NA,NA,NA,265.160003662109,0.1097561,"C",14,"AL","16535",""
"75","Christian Yelich","11477","MIL","Brewers",145,538,629,142,95,28,3,17,85,66,82,5,142,5,3,1,15,24,7,0.263769,0.365152,0.419378,0.78453,0.342957,0.130711,0.225243,0.580312,0.155608,5.48755,0.327396,NA,NA,89.534,12.8492,0.22,0.603681,0.603681,2.56587,12.1581186652184,-7.86225345730782,114.819,NA,NA,NA,80.6900024414062,0.14084507,"OF",23,"NL","11477",""
"76","Jazz Chisholm Jr.","20454","MIA","Marlins",130,487,544,119,69,22,4,24,81,67,46,1,154,6,4,1,6,36,7,0.244946,0.316199,0.454576,0.770775,0.329771,0.0852776,0.282558,0.301806,0.20963,7.46544,0.304251,NA,NA,71.4243,5.14828,-1.66,3.33726,3.33726,2.54597,7.21644878387451,-0.210629940032959,105.757,NA,NA,NA,73.0299987792969,0.01041667,"2B/OF",20,"NL","20454",""
"77","Brandon Lowe","18882","TBR","Rays",113,414,476,97,54,21,2,21,59,63,51,1,124,7,3,0,7,5,2,0.234767,0.327234,0.444436,0.77167,0.33303,0.108161,0.259916,0.416139,0.209668,3.98455,0.28024,NA,NA,63.7571,5.79039,-0.7,-0.480061,-0.480061,2.54491,8.89935946464539,0.458041965961456,116.454,NA,NA,NA,269,0.03669725,"2B",12,"AL","18882",""
"78","Nico Hoerner","21479","CHC","Cubs",146,582,641,165,126,26,5,8,82,58,42,1,76,10,4,2,13,33,9,0.283085,0.339485,0.383261,0.722746,0.317711,0.0661805,0.11876,0.557262,0.100176,6.37794,0.312584,NA,NA,77.697,-0.352841,0.62,1.37623,1.37623,2.5368,0.651111364364624,2.97166526317596,99.0863,NA,NA,NA,64.8199996948242,0.00641026,"2B/SS",17,"NL","21479",""
"79","Teoscar Hernández","13066","LAD","Dodgers",134,518,565,139,80,28,2,29,82,86,38,2,161,5,3,0,9,10,3,0.268389,0.323058,0.496376,0.819435,0.347176,0.0677821,0.284788,0.238009,0.227987,5.02968,0.332873,NA,NA,82.327,13.5099,-1.58,-0.256999,-0.256999,2.51933,13.9143513441086,-7.88599741458893,120.254,NA,NA,NA,123.099998474121,0.17177914,"OF",22,"NL","13066",""
"80","Jeremy Peña","21636","HOU","Astros",144,547,597,144,101,26,3,14,76,62,36,0,126,8,3,1,12,17,4,0.263655,0.317166,0.39758,0.714746,0.311436,0.0610432,0.211723,0.288316,0.133925,5.67167,0.318036,NA,NA,69.3168,-3.44123,-1.03,0.472319,0.472319,2.47125,-1.12813451886177,5.62231469154358,97.7632,NA,NA,NA,214.020004272461,0,"SS",21,"AL","21636",""
"81","Zach Neto","31347","LAA","Angels",132,479,534,120,76,24,2,18,66,63,36,1,123,14,3,2,9,7,3,0.250781,0.319373,0.422876,0.742248,0.321249,0.0676645,0.230256,0.293867,0.172095,4.40554,0.298511,NA,NA,66.3434,1.27474,-0.12,-0.665894,-0.665894,2.45676,0.480918526649475,6.01203668862581,101.792,NA,NA,NA,279.820007324219,0,"SS",1,"AL","31347",""
"82","Elly De La Cruz","26668","CIN","Reds",134,524,575,133,81,28,4,19,82,66,44,3,182,3,3,1,7,38,6,0.253196,0.312936,0.433601,0.746538,0.31958,0.0766667,0.315663,0.242875,0.180405,7.77145,0.347418,NA,NA,70.6771,0.576087,-0.57,4.28682,4.28682,2.43817,0.19921875,4.65638893842697,94.265,NA,NA,NA,25.6800003051758,0.00980392,"3B/SS",18,"NL","26668",""
"83","Josh Jung","26299","TEX","Rangers",138,534,584,136,83,28,2,24,72,79,39,2,162,7,4,0,9,4,1,0.254448,0.311295,0.446302,0.757597,0.324178,0.0671692,0.277199,0.242314,0.191853,3.56969,0.31819,NA,NA,74.0351,2.81713,1.51,-0.86496,-0.86496,2.43247,1.46362882852554,3.07109451293945,103.325,NA,NA,NA,134.110000610352,0,"3B",13,"AL","26299",""
"84","Cody Bellinger","15998","CHC","Cubs",140,529,590,137,83,28,3,22,77,76,51,2,116,4,5,1,7,19,5,0.258978,0.325131,0.451764,0.776895,0.332214,0.0856715,0.196946,0.435,0.192786,5.84092,0.289724,NA,NA,78.6124,6.77625,-0.22,0.914272,0.914272,2.41649,7.34788644313812,-3.19476696848869,108.808,NA,NA,NA,62.2400016784668,0.02054795,"1B/OF",17,"NL","15998",""
"85","Keibert Ruiz","19610","WSN","Nationals",123,450,494,117,77,25,0,14,51,59,32,1,53,6,4,1,10,1,1,0.259237,0.314681,0.409987,0.724669,0.313435,0.0647127,0.106726,0.606342,0.15075,2.04443,0.264588,NA,NA,58.1352,-2.02569,3.2,-0.943869,-0.943869,2.41215,-4.08236914873123,11.4555475711823,94.8691,NA,NA,NA,170.649993896484,0.12030075,"C",24,"NL","19610",""
"86","Isaac Paredes","20036","TBR","Rays",132,473,541,112,68,22,1,21,62,68,53,0,94,10,5,1,10,0,0,0.236645,0.32372,0.421064,0.744784,0.324038,0.0988152,0.173,0.571185,0.184419,2.1294,0.250551,NA,NA,68.5057,2.54632,0.92,-1.02168,-1.02168,2.37595,5.60854053497314,-0.174302875995636,110.222,NA,NA,NA,187.240005493164,0.01886792,"3B",12,"AL","20036",""
"87","Luis Arraez","18568","MIA","Marlins",143,558,615,173,135,29,4,5,70,66,47,5,34,4,6,1,15,5,2,0.310923,0.364835,0.406266,0.771101,0.335049,0.0756895,0.0553451,1.36759,0.0953428,4.04109,0.32098,NA,NA,83.4606,8.51778,1.59,-1.32762,-1.32762,2.37318,5.75510227680206,-2.90468275547028,109.295,NA,NA,NA,164.160003662109,0.00680272,"2B",20,"NL","18568",""
"88","Riley Greene","25976","DET","Tigers",137,524,589,139,90,28,4,17,75,67,56,2,152,5,3,1,12,9,2,0.265343,0.340223,0.432481,0.772704,0.334791,0.0948461,0.258104,0.367472,0.167138,5.19823,0.341112,NA,NA,79.7503,8.02573,0.5,-0.345819,-0.345819,2.35462,8.68762418627739,-5.07485151290894,112.807,NA,NA,NA,168.259994506836,0.09,"OF",6,"AL","25976",""
"89","Jake Burger","22275","MIA","Marlins",141,526,579,134,76,27,2,28,72,85,39,2,156,10,3,1,11,2,0,0.253861,0.315452,0.47247,0.787922,0.335471,0.0671235,0.268819,0.249698,0.218608,3.00346,0.305149,NA,NA,78.7788,8.22216,-1.56,-0.845703,-0.845703,2.34957,6.02538865804672,-2.18574059009552,109.578,NA,NA,NA,149.190002441406,0.20567376,"3B",20,"NL","22275",""
"90","Jorge Soler","14221","SFG","Giants",131,480,556,120,67,23,1,30,75,83,63,3,136,6,4,1,10,1,0,0.250164,0.342955,0.487075,0.83003,0.353844,0.113853,0.243799,0.466997,0.236911,2.43378,0.284064,NA,NA,84.1141,16.3764,-0.36,-1.00402,-1.00402,2.33438,16.9684362411499,-12.4930557012558,126.095,NA,NA,NA,170.630004882812,0.76119403,"DH/OF",30,"NL","14221",""
"91","Byron Buxton","14161","MIN","Twins",110,413,464,98,48,23,2,25,65,66,42,1,140,6,3,0,5,11,3,0.23663,0.315236,0.485567,0.800803,0.340165,0.0915005,0.300666,0.304326,0.248937,5.44689,0.28853,NA,NA,64.9962,8.4052,-0.03,0.375761,0.375761,2.30674,10.4573710262775,-3.10484841279685,118.116,NA,NA,NA,245.559997558594,1,"OF",8,"AL","14161",""
"92","Nolan Arenado","9777","STL","Cardinals",145,559,617,139,89,26,1,23,70,80,47,3,91,4,6,1,10,4,2,0.248932,0.309292,0.423366,0.732658,0.314239,0.0765716,0.147438,0.519348,0.174434,3.07974,0.257798,NA,NA,73.1097,-2.12084,2.43,-1.02788,-1.02788,2.28012,-2.45770537853241,4.29441618919373,98.1307,NA,NA,NA,103.209999084473,0.1048951,"3B",28,"NL","9777",""
"93","Anthony Rendon","12861","LAA","Angels",103,374,434,97,63,20,1,13,54,49,49,1,70,6,4,0,7,2,1,0.259973,0.35226,0.424827,0.777087,0.338734,0.113851,0.160943,0.707398,0.164854,3.39128,0.285492,NA,NA,60.2779,7.34559,1.22,-0.82843,-0.82843,2.24884,6.41309118270874,1.37905706465244,113.912,NA,NA,NA,423.809997558594,0,"3B",1,"AL","12861",""
"94","Bryson Stott","26294","PHI","Phillies",140,531,584,142,99,27,5,12,73,60,44,1,103,4,4,1,10,22,4,0.267397,0.325609,0.4019,0.727509,0.315965,0.0753852,0.17572,0.429007,0.134503,6.38357,0.309772,NA,NA,70.0114,-1.16935,1.49,1.43534,1.43534,2.23337,-1.15318655967712,3.65316343307495,96.4233,NA,NA,NA,109.519996643066,0.00666667,"2B/SS",26,"NL","26294",""
"95","Cedric Mullins","17929","BAL","Orioles",137,510,567,123,76,24,3,21,78,63,46,1,112,6,4,2,7,31,7,0.241958,0.310087,0.423134,0.733221,0.316126,0.0815972,0.197314,0.413539,0.181176,6.55679,0.268828,NA,NA,68.007,-1.0586,-2.97,2.26562,2.26562,2.22708,3.93673181533813,-0.861574172973633,102.46,NA,NA,NA,149.740005493164,0.02654867,"OF",2,"AL","17929",""
"96","Ke'Bryan Hayes","18577","PIT","Pirates",138,538,590,142,95,29,3,15,72,68,43,1,118,4,4,1,11,16,6,0.26408,0.320699,0.413755,0.734454,0.317905,0.0731528,0.199092,0.367433,0.149676,5.17513,0.309526,NA,NA,71.6875,-0.230327,2.7,-0.410876,-0.410876,2.21625,-2.70898345112801,4.83124995231628,96.8572,NA,NA,NA,159.889999389648,0.01612903,"3B",27,"NL","18577",""
"97","Ryan Jeffers","24618","MIN","Twins",102,337,382,77,47,15,1,15,44,46,35,1,109,6,2,2,6,3,1,0.229519,0.310686,0.413889,0.724575,0.313993,0.0913488,0.286593,0.31874,0.18437,3.26275,0.289251,NA,NA,45.1384,-1.38958,4.55,-0.598276,-0.598276,2.20103,-0.609545890241861,9.70796298980713,99.9754,NA,NA,NA,251.550003051758,0.0989011,"C",8,"AL","24618",""
"98","Ian Happ","17919","CHC","Cubs",147,541,626,136,86,28,3,19,79,72,74,2,143,6,4,1,12,11,3,0.250696,0.344888,0.418313,0.763201,0.332821,0.118626,0.228352,0.519489,0.167617,4.73335,0.304264,NA,NA,83.8295,7.51463,0.6,-0.389535,-0.389535,2.19415,6.76109552383423,-6.08958041667938,109.216,NA,NA,NA,164.710006713867,0.02531646,"OF",17,"NL","17919",""
"99","George Springer","12856","TOR","Blue Jays",134,520,587,134,86,25,2,22,78,71,54,1,108,7,4,1,11,14,5,0.258475,0.333297,0.43817,0.771467,0.333771,0.091421,0.1846,0.495237,0.179695,4.8401,0.286414,NA,NA,79.0282,7.50599,-0.34,-0.28654,-0.28654,2.19135,9.41065004467964,-7.37879213690758,113.787,NA,NA,NA,123.050003051758,0.1372549,"OF",14,"AL","12856",""
"100","Yainer Diaz","23003","HOU","Astros",116,421,448,115,74,22,1,19,56,64,20,1,88,3,3,1,10,1,0,0.274298,0.310185,0.464394,0.774579,0.329907,0.0442735,0.195861,0.226046,0.190095,2.67828,0.304802,NA,NA,58.8279,4.28715,-4.32,-0.714331,-0.714331,2.19128,4.95269954204559,1.81368446350098,110.566,NA,NA,NA,108.970001220703,0.35849057,"C/DH",21,"AL","23003",""
"101","Lars Nootbaar","21454","STL","Cardinals",115,412,481,105,67,20,2,16,64,57,62,2,95,3,3,1,10,8,2,0.255807,0.353944,0.43336,0.787304,0.342336,0.12823,0.198274,0.646731,0.177553,4.63252,0.293311,NA,NA,68.1299,9.56491,0.51,-0.334094,-0.334094,2.1476,9.76875779032707,-4.60248637199402,116.966,NA,NA,NA,218.020004272461,0.01503759,"OF",28,"NL","21454",""
"102","Zack Gelof","29766","OAK","Athletics",136,532,592,125,78,27,3,17,70,60,50,1,181,5,3,2,8,20,5,0.235552,0.305232,0.394481,0.699714,0.30455,0.0844487,0.305522,0.276408,0.15893,5.86691,0.320346,NA,NA,65.2987,-6.79322,0.22,0.753706,0.753706,2.08373,-1.53182196617126,2.32550904154778,96.7762,NA,NA,NA,136.179992675781,0,"2B",10,"AL","29766",""
"103","René Pinto","19859","TBR","Rays",101,334,357,74,45,16,1,12,35,44,17,0,112,3,2,0,5,1,0,0.220969,0.263769,0.383369,0.647138,0.278549,0.0483535,0.314511,0.153742,0.162399,2.70809,0.290433,NA,NA,31.6997,-11.8113,10.5,-0.455475,-0.455475,2.08189,-9.57281777262688,18.3177471160889,78.6921,NA,NA,NA,355.480010986328,0,"C",12,"AL","19859",""
"104","Adolis García","19287","TEX","Rangers",147,569,633,138,76,28,2,32,88,89,53,2,175,7,4,1,8,16,6,0.242638,0.311609,0.466965,0.778574,0.331244,0.0829429,0.27608,0.30043,0.224326,5.33639,0.289676,NA,NA,83.891,6.76517,0.71,-0.182899,-0.182899,2.06962,6.05320510268211,-6.80469423532486,108.222,NA,NA,NA,46.8400001525879,0.04666667,"OF",13,"AL","19287",""
"105","Eugenio Suárez","12552","ARI","Diamondbacks",141,517,593,122,72,25,1,24,71,83,62,1,177,9,5,0,9,1,0,0.235656,0.325105,0.426969,0.752075,0.326171,0.103993,0.298897,0.347924,0.191314,2.04505,0.304728,NA,NA,76.0994,3.83974,-2.39,-1.1109,-1.1109,2.06347,1.50944709777832,-1.01495134830475,103.567,NA,NA,NA,277.049987792969,0.01851852,"3B",15,"NL","12552",""
"106","Austin Wells","27562","NYY","Yankees",89,317,351,75,45,16,1,13,42,43,28,1,87,4,3,0,5,3,1,0.236231,0.303688,0.416737,0.720425,0.310365,0.079206,0.247736,0.31972,0.180506,4.02231,0.282178,NA,NA,40.4853,-2.33806,4.32,-0.345201,-0.345201,2.05736,-1.09086698293686,9.78159618377686,98.2293,NA,NA,NA,294.269989013672,0,"C",9,"AL","27562",""
"107","Daulton Varsho","19918","TOR","Blue Jays",139,496,553,114,66,23,2,23,73,66,46,1,132,6,4,2,7,19,4,0.230367,0.301645,0.42468,0.726325,0.312708,0.0832941,0.238112,0.349811,0.194312,5.89294,0.264697,NA,NA,64.8235,-2.60418,5.03,1.06021,1.06021,2.03889,0.521795988082886,1.12286353111267,99.188,NA,NA,NA,215.979995727539,0.00549451,"OF",14,"AL","19918",""
"108","Rhys Hoskins","16472","MIL","Brewers",135,491,575,118,64,26,1,27,74,82,72,1,135,8,4,1,8,4,2,0.240912,0.344475,0.463103,0.807578,0.348172,0.124627,0.234537,0.531374,0.222191,3.09606,0.273951,NA,NA,84.2837,14.2286,-0.28,-1.13649,-1.13649,2.00917,11.9092255830765,-11.3430168926716,118.315,NA,NA,NA,189.889999389648,0.02580645,"1B",23,"NL","16472",""
"109","Tommy Edman","19470","STL","Cardinals",112,419,460,110,75,22,3,11,62,47,31,1,75,5,3,2,8,26,6,0.263314,0.319605,0.408882,0.728487,0.315706,0.0669858,0.163569,0.409526,0.145568,6.87621,0.295706,NA,NA,54.9803,-1.01882,0.97,2.0322,2.0322,1.98274,1.52774554491043,2.70254623889923,99.114,NA,NA,NA,191.449996948242,0,"2B",28,"NL","19470",""
"110","Jackson Holliday","sa3020241","BAL","Orioles",115,426,477,110,77,23,3,9,57,46,45,2,103,3,2,1,9,10,2,0.258878,0.331469,0.384005,0.715474,0.313285,0.0941253,0.215357,0.437066,0.125127,5.33749,0.320738,NA,NA,56.0978,-2.01626,0,0.172696,0.172696,1.97511,0.45330123603344,3.14882111549377,100.491,NA,NA,NA,192.309997558594,0,"SS",2,"AL","sa3020241",""
"111","Chas McCormick","19599","HOU","Astros",130,458,518,114,75,19,2,18,69,60,49,1,132,7,4,1,8,15,5,0.248565,0.327207,0.413413,0.74062,0.322559,0.0942338,0.254801,0.369833,0.164848,5.18241,0.308331,NA,NA,64.8648,1.79878,2.73,-0.00575412,-0.00575412,1.95431,3.38859259709716,-1.37586498260498,105.473,NA,NA,NA,169.289993286133,0.02816901,"OF",21,"AL","19599",""
"112","Brendan Rodgers","17907","COL","Rockies",122,467,513,134,89,28,1,16,64,66,35,1,96,6,4,1,13,0,0,0.287413,0.342629,0.455061,0.79769,0.343583,0.0684199,0.187411,0.36508,0.167648,2.59272,0.329935,NA,NA,73.2084,10.7343,0.93,-1.00217,-1.00217,1.95412,-0.674482882022858,2.80771595239639,100.516,NA,NA,NA,334.739990234375,0.04444444,"2B",19,"NL","17907",""
"113","Tyler O'Neill","15711","BOS","Red Sox",121,436,490,110,65,21,2,22,68,65,45,0,131,6,3,0,7,14,4,0.252401,0.328001,0.463153,0.791154,0.339586,0.091604,0.26665,0.343537,0.210751,5.51594,0.306568,NA,NA,68.3658,8.63574,1.45,0.392195,0.392195,1.95293,6.40531104803085,-3.47623038291931,110.237,NA,NA,NA,215.770004272461,0.01388889,"OF",3,"AL","15711",""
"114","Nolan Gorman","22263","STL","Cardinals",130,469,529,108,60,22,1,25,66,76,52,2,164,5,3,0,6,5,2,0.230246,0.310904,0.441366,0.75227,0.322648,0.0973309,0.310131,0.313838,0.21112,3.82179,0.293293,NA,NA,66.3829,1.87884,-0.59,-0.641324,-0.641324,1.93212,1.83000212907791,-0.484810799360275,103.768,NA,NA,NA,190.610000610352,0.225,"2B",28,"NL","22263",""
"115","Spencer Torkelson","27465","DET","Tigers",148,552,628,136,77,31,2,27,79,86,64,1,148,7,5,1,9,3,1,0.247232,0.330354,0.457509,0.787864,0.338431,0.101424,0.236113,0.429556,0.210278,3.23872,0.286511,NA,NA,87.013,10.4648,-0.98,-1.00045,-1.00045,1.92998,10.5397948026657,-12.5305333137512,115.33,NA,NA,NA,117.76000213623,0.03144654,"1B",6,"AL","27465",""
"116","Christian Walker","13419","ARI","Diamondbacks",149,557,630,142,84,29,1,28,80,91,60,2,128,7,5,1,11,5,2,0.254087,0.330895,0.458434,0.789329,0.338409,0.0948336,0.203001,0.467158,0.204347,3.43767,0.279749,NA,NA,87.2013,10.477,1.15,-0.911625,-0.911625,1.92972,8.27063870429993,-10.3653351068497,111.771,NA,NA,NA,98.370002746582,0.02564103,"1B",15,"NL","13419",""
"117","Trevor Story","12564","BOS","Red Sox",120,450,501,108,64,22,2,20,67,60,39,2,142,5,3,0,5,20,5,0.240322,0.306842,0.432745,0.739587,0.316974,0.0785706,0.283343,0.277298,0.192423,6.28237,0.302903,NA,NA,60.4693,-0.583033,-0.38,0.827634,0.827634,1.90772,-2.43608146905899,4.5430451631546,94.564,NA,NA,NA,180.149993896484,0.13953488,"SS",3,"AL","12564",""
"118","Jarren Duran","24617","BOS","Red Sox",130,478,526,126,78,28,5,15,74,56,38,1,130,6,3,1,7,29,5,0.263343,0.323999,0.434366,0.758365,0.326488,0.0730762,0.247939,0.294735,0.171023,7.46363,0.330715,NA,NA,67.6352,3.54448,0.45,2.79067,2.79067,1.90246,3.5210474729538,-2.31409555673599,101.159,NA,NA,NA,150.130004882812,0.00961538,"OF",3,"AL","24617",""
"119","Gavin Lux","19955","LAD","Dodgers",117,413,464,107,70,23,3,11,61,51,45,1,93,2,3,1,9,9,2,0.258815,0.331988,0.408551,0.740539,0.322234,0.0963085,0.200674,0.479924,0.149735,5.39504,0.307348,NA,NA,57.9762,1.48617,-0.95,-0.00286039,-0.00286039,1.89405,2.02623979188502,1.17732363939285,103.533,NA,NA,NA,268.179992675781,0.00714286,"2B",22,"NL","19955",""
"120","Nolan Jones","20529","COL","Rockies",139,503,579,132,79,28,4,22,82,71,67,4,166,5,3,1,9,15,3,0.262403,0.352654,0.463977,0.816631,0.350498,0.11594,0.287239,0.403636,0.201574,5.82525,0.345739,NA,NA,85.9658,15.4419,1.14,0.431789,0.431789,1.89028,4.12619134783745,-4.88324964046478,105.152,NA,NA,NA,57.6100006103516,0,"OF",19,"NL","20529",""
"121","Travis d'Arnaud","7739","ATL","Braves",82,294,324,73,48,14,1,10,38,40,22,0,73,4,2,0,7,0,0,0.249243,0.307226,0.409576,0.716802,0.310624,0.0672054,0.224954,0.298751,0.160332,2.50071,0.295556,NA,NA,37.4325,-2.08786,8.64,-0.563745,-0.563745,1.84625,-3.79489606618881,11.2626283168793,91.9588,NA,NA,NA,391.890014648438,0.11267606,"C",16,"NL","7739",""
"122","Vinnie Pasquantino","27676","KCR","Royals",132,494,562,135,84,31,2,18,70,72,57,3,70,6,4,0,11,2,1,0.273212,0.353116,0.45384,0.806956,0.347347,0.101986,0.123771,0.823989,0.180628,3.01706,0.284579,NA,NA,82.0313,13.5282,-0.11,-1.02696,-1.02696,1.83837,10.8416818380356,-11.5077937692404,117.618,NA,NA,NA,183.270004272461,0.27868852,"1B/DH",7,"AL","27676",""
"123","Ezequiel Tovar","24064","COL","Rockies",146,562,605,154,101,32,4,17,76,69,31,1,144,5,4,3,10,15,5,0.273229,0.3139,0.4345,0.7484,0.321162,0.050534,0.237739,0.21256,0.161271,5.62828,0.33692,NA,NA,75.1047,1.40018,1.75,0.0763451,0.0763451,1.82576,-10.8007796779275,8.50759267807007,85.4854,NA,NA,NA,188.580001831055,0,"SS",19,"NL","24064",""
"124","Nathaniel Lowe","19566","TEX","Rangers",139,519,595,138,92,26,2,18,75,68,67,2,131,4,4,1,14,3,1,0.265371,0.351982,0.424095,0.776077,0.338024,0.112602,0.219781,0.512334,0.158724,3.34425,0.320894,NA,NA,82.2295,9.7122,-0.01,-1.02665,-1.02665,1.76118,8.18809592723846,-10.7476546857506,112.922,NA,NA,NA,216.889999389648,0,"1B",13,"AL","19566",""
"125","Trent Grisham","18564","NYY","Yankees",95,317,370,70,38,14,1,17,51,44,44,1,103,4,2,3,5,11,2,0.219702,0.32196,0.428028,0.749988,0.325506,0.119418,0.277734,0.429975,0.208326,5.634,0.265991,NA,NA,47.3052,2.19278,-0.72,0.459913,0.459913,1.76059,4.3302127122879,0.74606466293335,108.724,NA,NA,NA,520.659973144531,0,"OF",9,"AL","18564",""
"126","Tyler Stephenson","17988","CIN","Reds",113,379,424,97,65,19,1,12,48,50,36,0,105,6,3,0,9,1,0,0.256062,0.328066,0.403584,0.731649,0.319598,0.085649,0.247416,0.346174,0.147521,2.39104,0.321759,NA,NA,52.1234,0.430997,-1.43,-0.806303,-0.806303,1.75569,-3.81430214643478,6.97150647640228,94.2768,NA,NA,NA,227.789993286133,0.3006993,"C",18,"NL","17988",""
"127","Davis Schneider","23565","TOR","Blue Jays",96,344,394,81,45,18,1,16,50,50,42,0,109,5,3,1,4,5,2,0.235239,0.324011,0.436722,0.760733,0.329105,0.106752,0.277008,0.385375,0.201483,4.28422,0.291961,NA,NA,51.5603,3.51397,0.18,-0.343493,-0.343493,1.7542,4.64245158433914,-0.44836837053299,110.553,NA,NA,NA,425.690002441406,0.19444444,"2B",14,"AL","23565",""
