"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"803","Silas Ardoin","sa3019976","BAL","Orioles",94,334,378,64,48,11,0,5,33,32,40,0,135,3,1,0,5,3,3,0.191617,0.283069,0.269461,0.55253,0.254174,0.10582,0.357143,0.296296,0.0778443,2.42394,0.302564,NA,NA,25.9025,-20.1546,3.7,-1.3674,-1.3674,0.377495,-19.7016708850861,10.6444447040558,59.5201,NA,NA,NA,999,0,"C",2,"AL","sa3019976",""
"804","Terrin Vavra","24400","BAL","Orioles",62,205,232,49,36,9,1,3,30,25,21,0,50,4,1,1,6,3,1,0.239024,0.320346,0.336585,0.656932,0.294651,0.0905172,0.215517,0.42,0.097561,4.94114,0.300654,NA,NA,23.6968,-4.57108,2.2,-0.292091,-0.292091,0.376848,-3.74592605233192,-0.357319116592407,87.5754,NA,NA,NA,999,0.12,"2B/OF",2,"AL","24400",""
"805","Tres Barrera","19977",NA,NA,75,248,277,57,42,9,1,5,24,28,22,1,63,4,2,1,7,0,1,0.229839,0.300725,0.334677,0.635402,0.281337,0.0794224,0.227437,0.349206,0.104839,2.17616,0.285714,NA,NA,25.2304,-8.52048,-1.6,-0.938321,-0.938321,0.376377,-9.14879536628723,3.48891818523407,76.074,NA,NA,NA,999,0,"C",-1,NA,"19977",""
"806","Carter Kieboom","19958",NA,NA,86,312,355,70,50,11,1,8,41,37,35,1,88,7,1,0,10,1,1,0.224359,0.315493,0.342949,0.658442,0.294216,0.0985916,0.247887,0.397727,0.11859,3.05828,0.285714,NA,NA,36.1321,-7.1226,-0.8,-0.923244,-0.923244,0.373875,-8.84593850374222,0.50437980890274,81.9853,NA,NA,NA,743.210021972656,0.03703704,"3B",NA,NA,"19958",""
"807","Eli White","19346","ATL","Braves",72,236,265,49,35,6,1,7,33,29,25,0,90,3,1,0,2,10,2,0.207627,0.290566,0.330508,0.621074,0.277451,0.0943396,0.339623,0.277778,0.122881,6.14964,0.3,NA,NA,23.282,-9.00668,3,0.670421,0.670421,0.371842,-9.27033942937851,3.97369194030762,69.72,NA,NA,NA,999,0,"OF",16,"NL","19346",""
"808","Yairo Muñoz","16313",NA,NA,90,314,332,88,66,15,2,5,37,36,13,0,62,2,2,1,5,8,3,0.280255,0.311178,0.388535,0.699713,0.303809,0.0391566,0.186747,0.209677,0.10828,5.28843,0.333333,NA,NA,36.4361,-4.01615,3.5,-0.290349,-0.290349,0.370854,-4.98914635181427,-2.59935331344604,88.5757,NA,NA,NA,999,0,"SS/OF",-1,NA,"16313",""
"809","Aaron Antonini","sa3010906","STL","Cardinals",56,187,214,36,26,6,0,4,18,24,15,0,61,9,2,1,8,1,1,0.192513,0.28169,0.28877,0.57046,0.260082,0.0700935,0.285047,0.245902,0.0962567,2.3272,0.258065,NA,NA,15.7144,-10.3602,3.2,-0.607334,-0.607334,0.368162,-10.7280579209328,7.13151097297668,61.825,NA,NA,NA,999,0,"C",28,"NL","sa3010906",""
"810","Skye Bolt","17723","ATL","Braves",76,235,263,52,36,10,1,5,30,30,24,0,76,3,1,0,4,4,1,0.221277,0.30038,0.33617,0.63655,0.283947,0.0912548,0.288973,0.315789,0.114894,4.90043,0.303226,NA,NA,24.5251,-7.51988,5.8,-0.107501,-0.107501,0.367959,-8.16844156384468,2.9009702205658,75.2593,NA,NA,NA,999,0,"OF",16,"NL","17723",""
"811","Quincy Hamilton","sa3017215","HOU","Astros",89,348,394,79,54,16,0,9,41,45,36,0,99,7,3,0,5,6,3,0.227011,0.309645,0.350575,0.660219,0.293727,0.0913706,0.251269,0.363636,0.123563,3.32204,0.288066,NA,NA,39.9415,-8.06509,2.3,-0.813631,-0.813631,0.36689,-7.66415792703629,-2.04303336143494,85.4891,NA,NA,NA,999,0,"OF",21,"AL","sa3017215",""
"812","Nick Martini","12005","CIN","Reds",108,369,424,88,60,14,2,12,53,55,44,1,102,9,2,0,7,0,1,0.238482,0.332547,0.384824,0.717371,0.316808,0.103774,0.240566,0.431373,0.146341,2.86062,0.29572,NA,NA,51.1101,-0.551836,-0.9,-1.28505,-1.28505,0.358324,-5.27385771274567,-5.5737212896347,92.4062,NA,NA,NA,999,0.32258065,"OF",18,"NL","12005",""
"813","Alsander Womack","sa3018214","CHW","White Sox",112,433,479,101,81,12,1,7,41,45,38,0,89,5,3,0,16,4,3,0.233256,0.300626,0.314088,0.614714,0.275746,0.0793319,0.185804,0.426966,0.0808314,2.8911,0.276471,NA,NA,41.4053,-16.9581,3.5,-1.42167,-1.42167,0.355707,-17.9672856330872,5.25999414920807,71.172,NA,NA,NA,999,0,"2B",4,"AL","sa3018214",""
"814","Liam Hicks","sa3017400","TEX","Rangers",89,296,347,69,53,12,1,3,27,35,38,0,66,10,3,0,5,3,1,0.233108,0.337176,0.310811,0.647987,0.296787,0.10951,0.190202,0.575758,0.0777027,3.25769,0.286957,NA,NA,36.0587,-6.22126,-7.5,-0.600296,-0.600296,0.354293,-7.11158466339111,-1.12507343292236,84.3395,NA,NA,NA,999,0,"C/1B",13,"AL","sa3017400",""
"815","Tucker Barnhart","10200","ARI","Diamondbacks",85,240,266,54,41,11,0,2,19,21,22,1,76,3,1,0,6,1,1,0.225,0.296992,0.295833,0.592826,0.266662,0.0827068,0.285714,0.289474,0.0708333,1.72997,0.319018,NA,NA,20.9866,-11.424,2.3,-0.722911,-0.722911,0.354263,-12.6938278079033,7.18683123588562,63.6732,NA,NA,NA,750.559997558594,0,"C",15,"NL","10200",""
"816","Luis Santana","sa921577","DET","Tigers",88,316,341,72,50,14,1,7,33,34,17,0,82,7,1,0,7,3,2,0.227848,0.281525,0.344937,0.626462,0.275805,0.0498534,0.240469,0.207317,0.117089,3.70254,0.285088,NA,NA,29.493,-12.0559,3,-0.814335,-0.814335,0.354218,-12.2864917516708,4.25293946266174,71.9225,NA,NA,NA,999,0,"2B/3B",6,"AL","sa921577",""
"817","Rowdy Tellez","15679","PIT","Pirates",132,440,494,107,68,19,0,20,45,61,48,6,100,3,3,0,16,1,0,0.243182,0.319838,0.422727,0.742565,0.317893,0.097166,0.202429,0.48,0.179545,1.42931,0.26935,NA,NA,59.9934,-0.197602,-1.6,-0.670679,-0.670679,0.354062,-2.59889328479767,-10.6755434274673,96.8493,NA,NA,NA,438.769989013672,0.20618557,"1B",27,"NL","15679",""
"818","Taylor Kohlwey","19212","NYM","Mets",120,441,501,103,76,19,2,6,50,48,50,1,106,6,4,0,7,8,3,0.23356,0.317365,0.326531,0.643896,0.288644,0.0998004,0.211577,0.471698,0.0929705,4.41913,0.291291,NA,NA,48.6734,-12.3706,3.1,-0.675605,-0.675605,0.352401,-11.1070218086243,-2.42248678207397,83.1931,NA,NA,NA,999,0.2,"OF",25,"NL","19212",""
"819","Chandler Simpson","sa3020219","TBR","Rays",118,466,513,118,102,13,3,0,70,37,35,0,59,2,1,9,3,44,9,0.253219,0.30754,0.293991,0.601531,0.271236,0.0682261,0.11501,0.59322,0.0407725,7.40303,0.289216,NA,NA,42.4226,-20.0835,-3.5,3.93029,3.93029,0.352143,-12.283127784729,-1.61507940292358,73.6231,NA,NA,NA,999,0,"OF",12,"AL","sa3020219",""
"820","Tommy Troy","sa3022561","ARI","Diamondbacks",28,109,121,25,16,5,1,3,13,13,10,0,37,1,1,0,1,5,1,0.229358,0.297521,0.376147,0.673667,0.294261,0.0826446,0.305785,0.27027,0.146789,6.57498,0.314286,NA,NA,12.3199,-2.42321,0.3,0.369884,0.369884,0.344302,-2.30212274193764,1.63377422094345,82.1748,NA,NA,NA,999,0,"SS",15,"NL","sa3022561",""
"821","Luke Voit","14811","NYM","Mets",93,327,375,73,44,13,1,15,42,47,40,0,122,6,2,0,9,1,1,0.223242,0.317333,0.406728,0.724061,0.316861,0.106667,0.325333,0.327869,0.183486,2.65292,0.302083,NA,NA,45.2202,-0.471354,-2.5,-0.915539,-0.915539,0.343759,0.0645791292190552,-9.38932991027832,102.11,NA,NA,NA,999,0.47619048,"1B/DH",25,"NL","14811",""
"822","Everson Pereira","23695","NYY","Yankees",104,405,443,89,55,16,3,15,54,57,31,0,147,5,2,0,8,10,3,0.219753,0.282167,0.385185,0.667352,0.289866,0.0699774,0.331828,0.210884,0.165432,5.94661,0.302041,NA,NA,43.4883,-10.4886,1.7,0.0325997,0.0325997,0.340959,-8.44890002161264,-3.18315672874451,84.0215,NA,NA,NA,741.840026855469,0,"OF",9,"AL","23695",""
"823","Billy McKinney","15654","PIT","Pirates",104,301,340,67,42,13,2,10,37,38,34,1,86,3,2,0,2,2,1,0.222591,0.305882,0.378738,0.68462,0.299578,0.1,0.252941,0.395349,0.156146,3.84447,0.275362,NA,NA,36.1194,-5.30766,2.7,-0.623078,-0.623078,0.340075,-7.12184506654739,-1.04779529571533,84.5712,NA,NA,NA,999,0,"OF",27,"NL","15654",""
"824","Christopher Familia","sa3011776","NYY","Yankees",65,252,276,60,36,11,1,12,38,41,17,0,69,6,1,0,5,1,1,0.238095,0.300725,0.43254,0.733264,0.316149,0.0615942,0.25,0.246377,0.194444,3.84847,0.27907,NA,NA,33.1188,-0.5102,-3,-0.67668,-0.67668,0.338903,0.0636228322982788,-6.04232811927795,102.239,NA,NA,NA,999,0,"OF",9,"AL","sa3011776",""
"825","Termarr Johnson","sa3020214","PIT","Pirates",108,387,461,81,56,14,1,10,57,44,61,1,141,6,3,4,2,5,1,0.209302,0.323851,0.328165,0.652017,0.295076,0.132321,0.305857,0.432624,0.118863,4.3692,0.297071,NA,NA,47.25,-8.92014,-3.1,-0.362103,-0.362103,0.338816,-10.897243142128,-1.40614330768585,81.5532,NA,NA,NA,999,0,"2B",27,"NL","sa3020214",""
"826","Elijah Dunham","sa3014827","NYY","Yankees",115,451,501,97,60,23,2,12,57,55,42,0,145,6,2,0,10,19,5,0.215078,0.289421,0.354767,0.644188,0.284091,0.0838323,0.289421,0.289655,0.13969,5.92475,0.287162,NA,NA,46.779,-14.2649,3,0.857457,0.857457,0.335242,-11.1375052332878,-2.52248668670654,80.0185,NA,NA,NA,999,0,"OF",9,"AL","sa3014827",""
"827","Carlos Mendoza","sa3008944","DET","Tigers",79,260,313,62,51,8,2,1,39,25,38,0,58,6,2,7,6,5,4,0.238462,0.346405,0.296154,0.642559,0.297064,0.121406,0.185304,0.655172,0.0576923,4.75422,0.300493,NA,NA,32.5976,-5.53964,-2,-1.4203,-1.4203,0.335088,-6.42412459850311,-0.849941253662109,86.6579,NA,NA,NA,999,0,"2B/OF",6,"AL","sa3008944",""
"828","Luken Baker","21497","STL","Cardinals",114,421,469,99,59,20,0,20,50,66,41,0,125,3,4,0,10,0,1,0.235154,0.304904,0.425178,0.730082,0.315004,0.08742,0.266525,0.328,0.190024,1.29464,0.282143,NA,NA,55.832,-1.31294,-2,-1.21571,-1.21571,0.334414,-2.00374883413315,-10.6162548065186,98.6437,NA,NA,NA,725.289978027344,0.57142857,"1B/DH",28,"NL","21497",""
"829","Ruben Cardenas","sa3007505","TBR","Rays",120,450,493,101,66,17,3,15,56,59,36,0,147,4,3,0,8,5,7,0.224444,0.286004,0.375556,0.66156,0.288268,0.0730223,0.298174,0.244898,0.151111,4.05302,0.295533,NA,NA,47.7422,-12.327,3.4,-2.77129,-2.77129,0.332726,-11.3791089057922,-2.03430318832397,85.4282,NA,NA,NA,999,0,"OF",12,"AL","sa3007505",""
"830","Curt Casali","12510",NA,NA,58,143,167,31,22,6,0,3,15,14,18,1,46,3,1,2,2,0,1,0.216783,0.315152,0.321678,0.63683,0.28597,0.107784,0.275449,0.391304,0.104895,1.57013,0.294737,NA,NA,15.8536,-4.49439,0.2,-0.745693,-0.745693,0.331676,-5.62972402572632,3.2680482417345,76.3929,NA,NA,NA,999,0,"C",NA,NA,"12510",""
"831","Jancarlos Cintron","sa3004065","ARI","Diamondbacks",85,322,343,81,62,15,1,3,36,31,15,0,60,3,1,2,7,5,3,0.251553,0.290323,0.332298,0.622621,0.274403,0.0437318,0.174927,0.25,0.0807453,4.04145,0.3,NA,NA,29.2666,-12.5259,1.9,-0.882644,-0.882644,0.324004,-14.113841354847,5.68086421489716,68.8623,NA,NA,NA,999,0,"2B/SS",15,"NL","sa3004065",""
"832","Tyler Neslony","sa918131","CHW","White Sox",91,333,367,76,47,19,1,9,40,40,31,1,98,2,1,0,6,9,4,0.228228,0.297003,0.372372,0.669375,0.292474,0.0844687,0.26703,0.316327,0.144144,4.6949,0.295154,NA,NA,36.8224,-7.89438,2.9,-0.497017,-0.497017,0.323918,-8.07536649703979,-1.14541435241699,82.7664,NA,NA,NA,999,0,"OF",4,"AL","sa918131",""
"833","Kole Calhoun","11200",NA,NA,96,338,376,74,46,16,2,10,41,40,30,0,94,5,3,0,6,1,1,0.218935,0.289894,0.366864,0.656758,0.28772,0.0797872,0.25,0.319149,0.147929,3.52023,0.270042,NA,NA,36.2408,-9.57258,3.3,-0.846193,-0.846193,0.322656,-8.69460129737854,-0.844620943069458,82.5795,NA,NA,NA,750.97998046875,0.33333333,"OF",-1,NA,"11200",""
"834","Seby Zavala","18887","SEA","Mariners",85,255,282,48,29,11,0,8,27,29,20,0,109,3,2,2,5,1,1,0.188235,0.253571,0.32549,0.579062,0.255013,0.070922,0.386525,0.183486,0.137255,2.35359,0.285714,NA,NA,19.5207,-14.8393,1.9,-0.622744,-0.622744,0.321849,-13.4343613386154,7.08077609539032,62.084,NA,NA,NA,999,0,"C",11,"AL","18887",""
"835","Garrett Stubbs","18067","PHI","Phillies",51,131,149,31,22,6,1,2,19,15,15,0,34,1,1,1,1,3,1,0.236641,0.317568,0.343511,0.661079,0.29473,0.100671,0.228188,0.441176,0.10687,5.72719,0.302083,NA,NA,15.2288,-2.92597,-1.2,-0.114873,-0.114873,0.320026,-3.40280536562204,1.53736042976379,82.1878,NA,NA,NA,747.099975585938,0,"C",26,"NL","18067",""
"836","Adam Hackenberg","sa3017041","CHW","White Sox",95,340,375,75,56,13,0,6,33,39,26,0,98,8,1,0,13,1,1,0.220588,0.290667,0.311765,0.602431,0.270712,0.0693333,0.261333,0.265306,0.0911765,1.96398,0.291139,NA,NA,30.8476,-14.844,-1,-0.915539,-0.915539,0.318463,-15.4366277456284,5.88932991027832,67.6827,NA,NA,NA,999,0,"C",4,"AL","sa3017041",""
"837","Canaan Smith-Njigba","23264",NA,NA,107,386,431,90,59,21,2,8,45,45,43,1,123,1,1,0,9,13,3,0.233161,0.310905,0.360104,0.671009,0.296077,0.099768,0.285383,0.349593,0.126943,5.24297,0.320312,NA,NA,44.5334,-7.98143,2.2,0.547843,0.547843,0.3176,-8.94349640607834,-2.5508816242218,82.2241,NA,NA,NA,999,0,"OF",NA,NA,"23264",""
"838","Moises Ballesteros","sa3015713","CHC","Cubs",116,432,476,106,71,22,0,13,51,54,39,1,98,1,4,0,8,2,1,0.24537,0.306723,0.386574,0.693297,0.301571,0.0819328,0.205882,0.397959,0.141204,2.32445,0.286154,NA,NA,51.3551,-6.64269,-14,-0.869642,-0.869642,0.315897,-7.78896033763885,-5.2551441192627,88.2662,NA,NA,NA,999,0,"C",17,"NL","sa3015713",""
"839","Willie MacIver","sa3007828","COL","Rockies",83,298,336,64,43,14,1,6,31,35,29,0,99,6,2,1,6,8,3,0.214765,0.295522,0.328859,0.624381,0.279082,0.0863095,0.294643,0.292929,0.114094,4.5609,0.297436,NA,NA,29.975,-10.9647,3.6,-0.267234,-0.267234,0.315626,-18.0514191687107,9.77283954620361,57.2756,NA,NA,NA,999,0,"C",19,"NL","sa3007828",""
"840","John Rave","sa918890","KCR","Royals",116,440,491,100,71,17,3,9,53,47,45,1,144,2,2,2,5,7,4,0.227273,0.300613,0.340909,0.641523,0.284056,0.0916497,0.293279,0.3125,0.113636,4.57289,0.314879,NA,NA,45.831,-13.9945,1.3,-1.18981,-1.18981,0.314374,-16.6335877180099,3.10408580303192,73.7494,NA,NA,NA,999,0,"OF",7,"AL","sa918890",""
"841","Jacob Young","29931","WSN","Nationals",130,515,572,125,98,19,5,3,68,51,35,0,99,10,3,9,7,29,4,0.242718,0.301954,0.316505,0.618459,0.276365,0.0611888,0.173077,0.353535,0.0737864,7.25686,0.293269,NA,NA,49.7381,-19.9568,-0.2,3.00986,3.00986,0.313838,-18.2361164093018,1.90170483291149,70.0179,NA,NA,NA,673.690002441406,0.03030303,"OF",24,"NL","29931",""
"842","Jacob Buchberger","sa3014987","STL","Cardinals",107,399,431,90,66,13,3,8,44,43,28,1,109,3,1,0,10,7,3,0.225564,0.280742,0.333333,0.614076,0.270054,0.0649652,0.2529,0.256881,0.107769,5.13124,0.289753,NA,NA,35.2184,-17.2964,4.3,-0.605926,-0.605926,0.313416,-17.419969022274,5.88362741470337,68.5097,NA,NA,NA,999,0,"3B",28,"NL","sa3014987",""
"843","Ben DeLuzio","19644",NA,NA,83,286,315,63,45,10,4,4,38,29,20,0,95,6,1,2,3,10,4,0.22028,0.284345,0.325175,0.60952,0.270664,0.0634921,0.301587,0.210526,0.104895,7.24676,0.31383,NA,NA,25.8993,-12.4817,7.1,-0.235376,-0.235376,0.312124,-11.2000947445631,3.62777757644653,70.9494,NA,NA,NA,999,0.1,"OF",-1,NA,"19644",""
"844","Elier Hernandez","13750","TEX","Rangers",124,474,510,115,76,23,3,13,62,63,28,0,125,6,2,0,12,5,3,0.242616,0.292157,0.386076,0.678233,0.294668,0.054902,0.245098,0.224,0.14346,4.6774,0.301775,NA,NA,52.0992,-10.0413,3,-1.1138,-1.1138,0.311576,-11.5814099311829,-2.62169313430786,82.8705,NA,NA,NA,999,0.35714286,"DH/OF",13,"AL","13750",""
"845","Cade Doughty","sa3020196","TOR","Blue Jays",98,378,414,80,52,15,0,13,48,55,24,0,145,10,2,0,5,2,2,0.21164,0.275362,0.354497,0.62986,0.276723,0.057971,0.350242,0.165517,0.142857,2.90283,0.301802,NA,NA,36.1224,-14.3211,1.4,-1.1068,-1.1068,0.309593,-13.8824648857117,2.92116403579712,74.2456,NA,NA,NA,999,0,"2B/3B",14,"AL","sa3020196",""
"846","Ji Man Choi","5452","NYM","Mets",87,268,315,58,33,14,0,11,33,39,42,1,92,2,3,0,5,0,1,0.216418,0.32381,0.391791,0.715601,0.313903,0.133333,0.292064,0.456522,0.175373,1.33234,0.279762,NA,NA,37.211,-1.16991,-0.9,-1.00767,-1.00767,0.307446,-0.958338629454374,-6.6870368719101,100.126,NA,NA,NA,750.130004882812,0.5,"1B",25,"NL","5452",""
"847","Juan Centeno","7168",NA,NA,69,250,267,58,45,11,0,2,21,22,13,0,70,2,1,1,8,1,1,0.232,0.274436,0.3,0.574436,0.255272,0.0486891,0.262172,0.185714,0.068,2.04171,0.312849,NA,NA,18.5398,-13.9926,4.3,-0.684385,-0.684385,0.306426,-15.2259837985039,9.20520305633545,56.0375,NA,NA,NA,999,0,"C",-1,NA,"7168",""
"848","José Tena","23691","CLE","Guardians",123,471,511,107,73,23,3,8,54,53,30,0,154,5,3,2,6,8,5,0.227176,0.278978,0.339703,0.618681,0.271666,0.0587084,0.30137,0.194805,0.112527,4.90573,0.317308,NA,NA,42.4399,-19.8225,-1.1,-1.34254,-1.34254,0.30639,-18.821795463562,4.53271615505219,71.4524,NA,NA,NA,999,0.05882353,"SS",5,"AL","23691",""
"849","Johnathan Rodriguez","sa3004147",NA,NA,126,473,514,109,69,21,3,16,50,68,34,1,166,5,2,0,14,2,1,0.230444,0.287938,0.389006,0.676944,0.29314,0.0661479,0.322957,0.204819,0.158562,3.44757,0.317406,NA,NA,51.8559,-10.7721,0.5,-0.846526,-0.846526,0.302763,-9.26160061359406,-5.16578483581543,86.3365,NA,NA,NA,999,0,"OF",NA,NA,"sa3004147",""
"850","Chadwick Tromp","16953","ATL","Braves",74,252,274,56,36,12,0,8,29,30,21,0,71,0,1,0,8,0,1,0.222222,0.281022,0.365079,0.646101,0.282274,0.0766423,0.259124,0.295775,0.142857,1.75022,0.275862,NA,NA,25.1704,-8.21492,-1.3,-0.86127,-0.86127,0.30154,-10.0419989824295,3.73380351066589,72.9537,NA,NA,NA,999,0,"C",16,"NL","16953",""
"851","Homer Bush Jr.","sa3022480","SDP","Padres",46,173,196,43,34,7,0,2,24,21,13,0,35,6,1,3,2,10,1,0.248555,0.321244,0.323699,0.644943,0.290796,0.0663265,0.178571,0.371429,0.0751445,5.78104,0.29927,NA,NA,19.3921,-4.48931,0.9,1.16955,1.16955,0.300575,-2.40078186988831,-1.26049387454987,85.296,NA,NA,NA,999,0,"OF",29,"NL","sa3022480",""
"852","Eli Wilson","sa918961","PIT","Pirates",58,197,220,44,31,9,1,3,23,23,16,0,52,4,1,2,6,1,1,0.22335,0.293578,0.324873,0.618451,0.276019,0.0727273,0.236364,0.307692,0.101523,3.60398,0.286713,NA,NA,19.0668,-7.73888,0.6,-0.615039,-0.615039,0.300155,-9.12464189529419,4.64173996448517,68.7775,NA,NA,NA,999,0,"C",27,"NL","sa918961",""
"853","Chavez Young","sa918963","MIL","Brewers",95,318,361,68,48,12,3,5,36,34,33,0,99,5,3,2,8,18,5,0.213836,0.295265,0.31761,0.612875,0.274676,0.0914127,0.274238,0.333333,0.103774,6.6854,0.290323,NA,NA,30.8844,-13.1013,2.4,0.826969,0.826969,0.299617,-13.0170249342918,3.72642576694489,69.0446,NA,NA,NA,999,0,"OF",23,"NL","sa918963",""
"854","Corey Rosier","sa3016961","BOS","Red Sox",109,402,445,99,70,18,6,5,61,49,33,0,104,4,3,3,4,25,5,0.246269,0.307692,0.358209,0.665901,0.292913,0.0741573,0.233708,0.317308,0.11194,8.17646,0.317568,NA,NA,44.8108,-9.40982,2.5,2.06516,2.06516,0.298023,-9.72537994384766,-2.40520286560059,77.8873,NA,NA,NA,999,0,"OF",3,"AL","sa3016961",""
"855","Garrett Cooper","15279","CHC","Cubs",108,368,407,92,60,18,1,13,38,55,32,0,114,5,2,0,10,0,1,0.25,0.316953,0.410326,0.727279,0.316612,0.0786241,0.280098,0.280702,0.160326,1.905,0.325103,NA,NA,48.9946,-0.595944,-1.4,-1.16948,-1.16948,0.297437,-2.00195133686066,-8.87721908092499,98.349,NA,NA,NA,636.440002441406,0.30508475,"1B",17,"NL","15279",""
"856","Casey Schmitt","27577","SFG","Giants",123,444,480,106,72,23,1,10,50,54,25,0,111,6,3,2,9,3,2,0.238739,0.286611,0.362613,0.649224,0.283499,0.0520833,0.23125,0.225225,0.123874,3.29914,0.294479,NA,NA,44.5823,-13.9029,-5.1,-1.03778,-1.03778,0.296824,-13.5626165866852,0.191005229949951,78.9374,NA,NA,NA,670.5,0,"3B/SS",30,"NL","27577",""
"857","Jonathan Davis","15104","MIA","Marlins",87,241,278,53,37,10,2,4,41,25,26,0,73,7,2,2,4,8,3,0.219917,0.311594,0.327801,0.639395,0.287758,0.0935252,0.26259,0.356164,0.107884,6.74695,0.295181,NA,NA,26.8038,-7.06889,0.4,-0.205593,-0.205593,0.295835,-7.92310060560703,1.42145791649818,77.5914,NA,NA,NA,999,0,"OF",20,"NL","15104",""
"858","José Godoy","15808","TEX","Rangers",68,238,259,57,42,9,0,6,29,29,17,0,58,2,2,0,9,1,1,0.239496,0.293436,0.352941,0.646377,0.284044,0.0656371,0.223938,0.293103,0.113445,2.43162,0.289773,NA,NA,24.173,-7.38462,-2.3,-0.692091,-0.692091,0.295641,-8.29319149255753,2.45823073387146,75.5069,NA,NA,NA,999,0,"C",13,"AL","15808",""
"859","Benjamin Cowles","sa3016976","NYY","Yankees",108,382,425,77,53,15,2,7,42,44,33,0,146,7,3,0,9,9,3,0.201571,0.275294,0.306283,0.581577,0.260339,0.0776471,0.343529,0.226027,0.104712,5.36297,0.301724,NA,NA,31.2992,-20.4845,5.7,-0.182811,-0.182811,0.295121,-18.7417457699776,7.26158118247986,63.5555,NA,NA,NA,999,0,"2B/SS",9,"AL","sa3016976",""
"860","Blake Sabol","25805","SFG","Giants",103,345,383,79,53,14,2,10,40,52,30,0,124,4,3,1,5,4,2,0.228986,0.295812,0.368116,0.663927,0.29096,0.078329,0.32376,0.241935,0.13913,4.30436,0.32243,NA,NA,37.9463,-8.72001,-8.8,-0.714502,-0.714502,0.293759,-8.33494472503662,-1.7636981010437,83.9394,NA,NA,NA,544.150024414062,0.09259259,"C/OF",30,"NL","25805",""
"861","Mark Kolozsvary","21304","BOS","Red Sox",52,167,188,33,20,8,1,4,21,22,13,0,68,7,0,1,2,1,1,0.197605,0.283422,0.329341,0.612764,0.274411,0.0691489,0.361702,0.191176,0.131737,4.59718,0.305263,NA,NA,16.0424,-6.86428,1.5,-0.530283,-0.530283,0.293266,-8.40034532546997,4.95385074615479,65.0628,NA,NA,NA,999,0,"C",3,"AL","21304",""
"862","Sergio Alcántara","16417","PIT","Pirates",113,336,381,76,57,12,2,5,45,31,39,1,97,1,3,2,6,1,1,0.22619,0.306069,0.318452,0.624521,0.279255,0.102362,0.254593,0.402062,0.0922619,3.6669,0.299578,NA,NA,34.0442,-12.3785,0.4,-0.96177,-0.96177,0.289299,-14.6749819517136,4.59973564743996,70.9467,NA,NA,NA,999,0.03092784,"2B/3B/SS",27,"NL","16417",""
"863","Tim Lopes","14137",NA,NA,111,417,461,94,65,19,2,8,55,46,38,0,125,3,3,0,11,17,5,0.22542,0.292842,0.338129,0.630971,0.279369,0.0824295,0.27115,0.304,0.11271,5.92012,0.299652,NA,NA,41.2364,-14.9338,-2.2,0.472867,0.472867,0.288739,-12.2994301617146,-0.506143450737,77.636,NA,NA,NA,999,0,"OF",-1,NA,"14137",""
"864","Korey Lee","25543","CHW","White Sox",104,393,420,86,57,17,1,11,47,44,23,0,120,3,1,0,10,7,2,0.21883,0.266667,0.351145,0.617812,0.269634,0.0547619,0.285714,0.191667,0.132316,4.64219,0.285171,NA,NA,34.1732,-17.0014,-2.4,-0.0836813,-0.0836813,0.285443,-16.7233908027411,5.31604909896851,66.9354,NA,NA,NA,699.02001953125,0,"C",4,"AL","25543",""
"865","Austin Martin","sa3014454",NA,NA,83,312,364,72,54,14,1,3,41,39,35,0,71,14,2,1,6,13,4,0.230769,0.333333,0.310897,0.644231,0.295238,0.0961538,0.195055,0.492958,0.0801282,5.45715,0.2875,NA,NA,37.357,-6.99426,-5.3,0.11806,0.11806,0.283427,-5.56236550956964,-3.96255159378052,86.9759,NA,NA,NA,999,0,"SS/OF",NA,NA,"sa3014454",""
"866","Terrell Tatum","sa3017338","CHW","White Sox",116,423,500,85,58,19,3,5,59,44,60,1,163,6,3,8,7,20,5,0.200946,0.306911,0.295508,0.602419,0.274868,0.12,0.326,0.368098,0.0945626,6.57825,0.310078,NA,NA,42.8556,-18.0664,0.7,0.94188,0.94188,0.282308,-16.6940056085587,2.53715461492538,70.5629,NA,NA,NA,999,0,"OF",4,"AL","sa3017338",""
"867","Ramón Rodríguez","sa918698","MIL","Brewers",59,198,218,48,37,8,0,3,19,19,15,0,33,1,2,2,6,1,1,0.242424,0.296296,0.328283,0.624579,0.276763,0.0688073,0.151376,0.454545,0.0858586,2.04215,0.27439,NA,NA,19.0282,-7.53382,0,-0.63045,-0.63045,0.280911,-8.61276084184647,4.00499725341797,70.4435,NA,NA,NA,999,0,"C",23,"NL","sa918698",""
