"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"1","Spencer Strider","27498","ATL","Braves",15.2397,6.22757,29.6332,29.6332,0,0,NA,178.53,717.37,133.872,72.9873,67.1483,20.4478,250.714,59.1399,1.11108,7.21488,3.38505,1.08112,12.6389,2.98133,4.23933,1.0308,0.34949,0.0824398,0.267050080001354,NA,0.205636,0.2986,0.730143,3.05036,4.98733,4.57992,5.25405,-1.38681,1.54849,14.767,6.19000005722046,16,"NL","27498",""
"2","Zack Wheeler","10310","PHI","Phillies",12.7435,8.17907,29.5487,29.5487,0,0,NA,184.861,751.041,162.797,78.5787,72.2924,20.6369,192.032,43.8971,0.942032,8.24955,3.51957,1.11811,9.34911,2.13714,4.37459,1.00471,0.255687,0.0584484,0.19723903387785,NA,0.232935,0.292375,0.720549,3.47497,4.77868,4.27524,2.08159,-1.14369,1.1557,16.2351,24.6900005340576,26,"NL","10310",""
"3","Logan Webb","17995","SFG","Giants",12.247,9.5888,30.1458,30.1458,0,0,NA,193.061,791.137,182.986,79.6713,73.2976,16.1343,172.404,40.9795,0.60931,7.2965,3.41695,1.16008,8.03704,1.91036,4.20708,0.75214,0.217919,0.0517982,0.166121054440737,NA,0.246326,0.301,0.716536,3.30562,4.60452,4.59626,3.37997,0.330244,1.08744,16.4895,51.8699989318848,30,"NL","17995",""
"4","Kevin Gausman","14107","TOR","Blue Jays",12.0213,8.64143,29.1331,29.1331,0,0,NA,178.883,728.531,158.417,74.0914,68.1641,21.6586,208.215,47.1379,0.676666,4.21656,3.4295,1.14911,10.4758,2.37162,4.41716,1.08969,0.285802,0.0647026,0.221099078655243,NA,0.233938,0.305741,0.750222,3.36234,4.42346,4.0664,3.39453,-0.179816,1.11676,15.3542,30.6100006103516,14,"AL","14107",""
"5","Aaron Nola","16149","PHI","Phillies",12.073,9.02029,29.7703,29.7703,0,0,NA,186.329,756.094,168.984,87.6674,80.654,26.0086,195.233,40.5903,0.896731,6.16533,3.89572,1.12475,9.43005,1.96058,4.80983,1.25626,0.258212,0.0536843,0.204527799040079,NA,0.238227,0.292924,0.704004,3.72686,4.1544,3.38924,2.80915,-1.42296,1.25402,13.7929,52.939998626709,26,"NL","16149",""
"6","Pablo López","17085","MIN","Twins",12.2896,8.3128,29.6872,29.6872,0,0,NA,183.022,748.268,160.299,77.8308,71.6044,21.2772,202.09,48.5001,1.36358,8.70549,3.52111,1.14084,9.93767,2.38496,4.1668,1.04629,0.270077,0.0648164,0.205260880291462,NA,0.23196,0.297249,0.731621,3.49566,3.93679,3.90507,3.16015,-0.43557,1.07906,14.7933,34.7299995422363,8,"AL","17085",""
"7","Tarik Skubal","22267","DET","Tigers",10.4565,8.80089,27.7896,27.7896,0,0,NA,155.707,630.764,132.94,64.7107,59.5338,17.1648,177.936,41.2318,0.53144,5.32962,3.44111,1.11859,10.2849,2.38323,4.31551,0.992139,0.282096,0.065368,0.216728121042252,NA,0.227558,0.297545,0.729055,3.2997,3.81587,3.59965,3.37392,-0.146998,1.0207,11.9563,49.5999984741211,6,"AL","22267",""
"8","George Kirby","25436","SEA","Mariners",12.2486,8.756,29.7662,29.7662,0,0,NA,181.274,730.055,170.596,78.1152,71.866,22.0421,170.86,26.9949,0.984576,6.77128,3.56805,1.09001,8.48299,1.34026,6.32936,1.09436,0.234038,0.0369765,0.197061017155647,NA,0.245007,0.295108,0.716573,3.50949,3.80738,3.50775,2.46206,-2.73357,1.26621,15.0832,32.9700012207031,11,"AL","25436",""
"9","Framber Valdez","17295","HOU","Astros",13.8651,8.5026,29.4497,29.4497,0,0,NA,189.398,787.112,166.088,77.6336,71.4229,16.6546,188.432,61.535,0.823051,10.2361,3.39395,1.20182,8.95412,2.92409,3.06219,0.791411,0.239397,0.0781782,0.161218747496605,NA,0.23218,0.29286,0.734138,3.54522,3.73336,4.36079,2.42201,0.273778,1.28677,16.7381,57.2099990844727,21,"AL","17295",""
"10","Zach Eflin","13774","TBR","Rays",11.7834,8.32246,28.2696,28.2696,0.00300781,0,NA,165.491,668.673,153.847,72.6715,66.8578,20.234,160.572,29.1876,1.5699,5.71457,3.63597,1.10601,8.73246,1.58733,5.50136,1.1004,0.240135,0.04365,0.196484562009573,NA,0.242749,0.294974,0.713369,3.53666,3.69671,3.42212,3.0756,0.339232,1.09071,12.9458,78.3499984741211,12,"AL","13774",""
"11","Corbin Burnes","19361","BAL","Orioles",11.763,8.11743,29.95,29.95,0,0,NA,185.989,759.991,155.435,79.2895,72.9464,20.9527,199.847,56.6196,0.537636,8.5684,3.52987,1.14015,9.67062,2.73982,3.52965,1.0139,0.26296,0.0745004,0.188459984958172,NA,0.223711,0.283717,0.726601,3.62202,3.55196,3.91271,5.26166,0.519098,1.05602,15.9059,19.8700008392334,2,"AL","19361",""
"12","Yoshinobu Yamamoto","sa3023345","LAD","Dodgers",12.3172,7.52807,26.3578,26.3578,0,0,NA,165.836,673.87,142.715,73.8247,67.9187,20.1397,176.096,44.1433,1.61387,6.08686,3.68598,1.12676,9.5568,2.39568,3.98919,1.09299,0.26132,0.0655072,0.195813223719597,NA,0.228842,0.28679,0.712414,3.61874,3.53176,3.38697,5.88623,0.759142,1.0327,10.5517,37.8400001525879,22,"NL","sa3023345",""
"13","Luis Castillo","15689","SEA","Mariners",13.194,9.06818,30.314,30.314,0,0,NA,188.203,769.816,159.918,80.3693,73.9398,22.9305,199.71,57.0274,1.19135,7.08157,3.53585,1.15272,9.55026,2.72709,3.502,1.09655,0.259426,0.0740793,0.18534629791975,NA,0.226607,0.283579,0.738877,3.73858,3.50718,3.75874,2.67781,0.380208,1.09923,15.3589,30.4500007629395,11,"AL","15689",""
"14","Zac Gallen","19291","ARI","Diamondbacks",12.6601,8.65623,29.8387,29.8387,0,0,NA,185.538,760.442,164.579,82.622,76.0123,22.0298,190.495,50.2803,0.793935,7.52267,3.68718,1.15804,9.24047,2.43898,3.78866,1.06861,0.250506,0.0661198,0.184386052191257,NA,0.23423,0.290849,0.718612,3.67978,3.49264,3.88785,2.87429,0.969783,1.01437,14.7749,39.9000015258789,15,"NL","19291",""
"15","Max Fried","13743","ATL","Braves",12.8079,6.5229,27.3187,27.3187,0,0,NA,162.143,666.323,150.968,66.6288,61.2985,16.4215,155.67,39.7748,0.952366,5.36396,3.40246,1.17638,8.64071,2.20776,3.91379,0.911497,0.233626,0.059693,0.173933126032352,NA,0.243033,0.299597,0.739863,3.48665,3.47698,4.04378,2.85917,0.482628,1.06734,13.3483,60.7299995422363,16,"NL","13743",""
"16","Gerrit Cole","13125","NYY","Yankees",11.9698,6.74333,26.8726,26.8726,0,0,NA,170.138,685.179,143.976,72.605,66.7966,23.905,190.067,42.8717,0.477452,4.93206,3.53343,1.09821,10.0542,2.26784,4.4334,1.26453,0.277398,0.0625701,0.214828141033649,NA,0.225888,0.283585,0.744831,3.69022,3.41576,3.76848,5.2857,1.02794,1.17534,14.823,18.6800003051758,9,"AL","13125",""
"17","Freddy Peralta","18679","MIL","Brewers",11.0014,8.76616,28.3584,28.3584,0,0,NA,161.602,660.239,128.741,72.2386,66.4595,21.4375,194.236,55.6115,0.670521,7.24171,3.7013,1.14078,10.8175,3.09715,3.49272,1.19391,0.29419,0.0842294,0.209960594773293,NA,0.215507,0.281111,0.726409,3.74251,3.39491,3.41369,2.06703,1.37454,0.965478,12.4974,51.8899993896484,23,"NL","18679",""
"18","Justin Steele","17312","CHC","Cubs",11.3082,8.07765,29.0699,29.0699,0,0,NA,170.717,712.582,159.865,75.6085,69.5598,18.0735,165.917,50.4561,1.22202,7.18074,3.66711,1.23199,8.74694,2.65999,3.28834,0.952816,0.232839,0.0708075,0.162031680345535,NA,0.244089,0.301073,0.728105,3.70041,3.34552,3.50967,1.45639,0.327738,0.914252,13.3309,98.870002746582,17,"NL","17312",""
"19","Jesús Luzardo","19959","MIA","Marlins",10.6613,9.44897,28.8626,28.8626,0,0,NA,168.296,697.865,148.264,76.7631,70.6221,21.6544,191.009,55.1425,1.08266,6.40012,3.77667,1.20862,10.2146,2.94887,3.46392,1.15802,0.273705,0.0790161,0.194689139723778,NA,0.233001,0.298848,0.731661,3.75486,3.21706,3.31195,1.66786,-0.186433,0.901376,13.2695,79.629997253418,20,"NL","19959",""
"20","Tyler Glasnow","14374","LAD","Dodgers",11.6616,6.31737,24.2145,24.2145,0,0,NA,139.599,562.37,111.209,58.9325,54.2179,18.3334,176.45,43.37,0.477576,2.95307,3.49544,1.1073,11.3757,2.79607,4.06847,1.18196,0.313761,0.0771201,0.236640609800816,NA,0.215501,0.289093,0.74195,3.42986,3.12324,3.22039,3.26741,-2.23844,1.01429,10.9089,41.560001373291,22,"NL","14374",""
"21","Logan Gilbert","22250","SEA","Mariners",11.8852,8.53293,30.5733,30.5733,0,0,NA,183.963,748.591,167.529,84.7695,77.988,25.7751,183.271,41.9045,1.79412,5.66377,3.81539,1.13846,8.96616,2.05009,4.37354,1.26099,0.244822,0.0559779,0.188843879848719,NA,0.238979,0.288132,0.719154,3.85972,3.04708,2.93936,2.4077,-0.356034,1.06187,13.9959,61.4700012207031,11,"AL","22250",""
"22","Blake Snell","13543",NA,NA,10.9599,8.38494,27.3346,27.3346,0,0.131387,NA,156.317,655.346,121.782,66.0206,60.739,17.2635,198.139,76.1066,0.679217,4.13842,3.49707,1.26595,11.4079,4.38186,2.60345,0.993951,0.302343,0.116132,0.186211131513119,NA,0.211758,0.290573,0.759085,3.69569,3.00989,3.55977,3.75957,0.891515,1.28012,12.6415,70.2399978637695,-1,NA,"13543",""
"23","Sonny Gray","12768","STL","Cardinals",9.76077,8.04032,27.4629,27.4629,0,0,NA,160.833,671.672,145.647,71.271,65.5693,16.3235,152.952,52.4519,0.680454,7.15885,3.66918,1.23171,8.559,2.93514,2.91604,0.913441,0.227718,0.0780914,0.149626679718494,NA,0.237961,0.292067,0.723713,3.78437,2.99743,3.36438,1.43988,2.23763,0.730404,12.2359,116.180000305176,28,"NL","12768",""
"24","Mitch Keller","17594","PIT","Pirates",10.3587,10.0872,30.0229,30.0229,0,0,NA,180.817,768.715,173.437,90.8074,83.5428,21.1066,173.995,60.627,1.13519,10.2819,4.15827,1.29448,8.66043,3.01766,2.86992,1.05056,0.226345,0.078868,0.147477008402348,NA,0.248546,0.303021,0.700471,4.02446,2.96882,2.82883,1.85669,-1.05719,1.3749,12.9661,161.110000610352,27,"NL","17594",""
"25","Jordan Montgomery","16511",NA,NA,10.057,8.11442,27.7152,27.7152,0,0.00735272,NA,165.293,687.639,158.256,77.0764,70.9103,20.3425,149.954,44.7792,0.543933,5.25386,3.86098,1.22834,8.16482,2.43817,3.34874,1.10762,0.218071,0.0651202,0.15295073390007,NA,0.248204,0.295123,0.721597,3.94861,2.89419,2.99895,2.14003,0.227986,0.686047,12.0538,154.919998168945,-1,NA,"16511",""
"26","Shane Bieber","19427","CLE","Guardians",10.1496,8.12538,26.4591,26.4591,0,0,NA,166.246,684.741,156.19,75.8504,69.7824,20.3191,157.319,42.9775,0.484416,4.97052,3.77778,1.19803,8.51673,2.32666,3.6605,1.10001,0.22975,0.0627647,0.166985690593719,NA,0.245276,0.295915,0.722332,3.81658,2.87252,2.90819,2.57017,0.700151,0.669859,13.7824,150.369995117188,5,"AL","19427",""
"27","Grayson Rodriguez","24492","BAL","Orioles",10.6962,7.70731,28.3961,28.3961,0,0,NA,159.75,657.471,136.11,71.5831,65.8565,18.8432,171.961,52.633,0.716996,5.45382,3.71023,1.18149,9.68795,2.96525,3.26717,1.06159,0.261549,0.0800538,0.181495368480682,NA,0.227083,0.28701,0.721593,3.7264,2.84869,2.92068,3.84994,-0.621045,0.772909,10.7376,65.7099990844727,2,"AL","24492",""
"28","Bobby Miller","27483","LAD","Dodgers",11.8852,7.01423,26.4467,26.4467,0,0,NA,152.058,622.817,132.426,70.2289,64.6106,17.9628,149.376,42.2047,1.47927,7.21868,3.82417,1.14845,8.84128,2.49801,3.53933,1.06318,0.23984,0.0677641,0.172075629234314,NA,0.230951,0.281891,0.698419,3.8011,2.80656,2.8604,3.16108,0.128883,0.917981,10.3192,69.4700012207031,22,"NL","27483",""
"29","Dylan Cease","18525","SDP","Padres",9.72328,9.44458,30.2553,30.2553,0,0,NA,173.376,734.37,149.348,83.7655,77.0643,22.582,200.317,74.5512,1.90786,7.43277,4.00043,1.29141,10.3985,3.86998,2.68697,1.17224,0.272773,0.101517,0.171256221830845,NA,0.228926,0.295156,0.728783,4.0561,2.75908,2.80523,2.23686,-0.984303,1.36039,12.3188,105.559997558594,29,"NL","18525",""
"30","Cole Ragans","21846","KCR","Royals",9.63249,9.50292,27.6125,27.6125,0,0.0146536,NA,160.313,675.417,139.191,75.2259,69.2078,18.0109,172.038,65.9837,2.40033,4.9086,3.88533,1.27983,9.65825,3.70432,2.60729,1.01113,0.254714,0.0976932,0.157021179795265,NA,0.230248,0.292369,0.7221,3.89592,2.7421,2.87263,3.63174,0.291514,1.01361,11.1283,94.9199981689453,7,"AL","21846",""
"31","Tanner Bibee","30134","CLE","Guardians",10.6806,7.50564,27.958,27.958,0,0,NA,164.322,682.223,148.397,74.5586,68.5939,21.2187,167.779,49.9649,1.01591,6.35825,3.75691,1.20715,9.18934,2.7366,3.35794,1.16215,0.24593,0.0732384,0.172691836953163,NA,0.237094,0.291091,0.734059,3.91991,2.741,2.88065,5.65596,0.871447,0.76597,11.6267,104.529998779297,5,"AL","30134",""
"32","Eduardo Rodriguez","13164","ARI","Diamondbacks",11.6572,9.25884,27.9809,27.9809,0,0,NA,162.713,684.019,154.102,77.0143,70.8531,19.2861,153.598,53.386,0.55997,4.66384,3.91904,1.27518,8.49584,2.9529,2.87712,1.06676,0.224552,0.0780476,0.146504648029804,NA,0.246181,0.29755,0.722896,3.97824,2.66516,2.95656,2.42756,0.428466,1.09663,12.2128,192.839996337891,15,"NL","13164",""
"33","Michael King","19853","SDP","Padres",8.7661,7.37868,23.8702,31.6475,0.235696,0.801195,NA,139.765,580.343,121.19,60.5996,55.7517,16.348,153.737,47.1773,2.5128,6.60424,3.59006,1.20465,9.89969,3.03793,3.2587,1.05271,0.264907,0.0812921,0.183614529669285,NA,0.230154,0.294107,0.740773,3.73009,2.65223,2.90469,4.61684,0.162867,0.642337,8.09305,134.5,29,"NL","19853",""
"34","Chris Sale","10603","ATL","Braves",8.80823,6.31535,24.0694,24.0694,0,0,NA,129.958,535.529,111.885,59.9213,55.1276,17.6917,152.915,37.7085,0.746015,9.05764,3.81776,1.15109,10.5899,2.61143,4.0552,1.22521,0.285541,0.0704136,0.215127512812614,NA,0.228914,0.29606,0.718382,3.75104,2.64674,2.57804,2.50459,-1.25864,0.68076,8.76138,119.269996643066,16,"NL","10603",""
"35","Joe Musgrove","12970","SDP","Padres",10.0061,7.76551,25.4188,25.4188,0,0,NA,153.164,632.099,137.888,67.5121,62.1111,19.3306,152.389,39.0987,1.50172,10.9354,3.64968,1.15553,8.95442,2.29745,3.89754,1.13587,0.241084,0.0618554,0.179228235036135,NA,0.236895,0.288921,0.730201,3.88588,2.60182,3.14182,3.58038,0.454,0.743127,13.0236,90.5500030517578,29,"NL","12970",""
"36","Chris Bassitt","12304","TOR","Blue Jays",12.0659,9.85292,29.1381,29.1381,0,0,NA,180.22,753.036,166.925,87.0752,80.1092,24.3356,161.555,52.6463,1.28178,10.8256,4.00056,1.21835,8.06785,2.6291,3.06868,1.21529,0.214538,0.069912,0.144625589251518,NA,0.242073,0.283099,0.714259,4.27418,2.59312,2.73098,4.04804,-0.188497,1.0325,14.8712,130.710006713867,14,"AL","12304",""
"37","Joe Ryan","21390","MIN","Twins",10.6836,8.90763,28.0163,28.0163,0,0,NA,163.349,666.642,143.62,78.9048,72.5924,25.7856,181.186,42.0303,0.537197,7.27857,3.9996,1.13652,9.98271,2.31572,4.31084,1.4207,0.271788,0.0630477,0.208740659058094,NA,0.232646,0.287147,0.713776,3.99436,2.56931,2.45865,1.80625,0.0317661,1.11593,11.6582,84.7900009155273,8,"AL","21390",""
"38","Carlos Rodón","16137","NYY","Yankees",9.58005,7.94801,24.9064,24.9064,0,0,NA,138.109,570.973,117.147,67.984,62.5453,19.426,157.027,46.8101,0.557263,6.22312,4.07582,1.18716,10.2328,3.05042,3.35455,1.26592,0.275016,0.081983,0.193033114075661,NA,0.226179,0.286163,0.701759,3.96162,2.50767,2.13561,6.29263,-1.14076,0.794778,9.84051,135.240005493164,9,"AL","16137",""
"39","Merrill Kelly","11156","ARI","Diamondbacks",11.37,9.60844,29.5959,29.5959,0,0,NA,179.527,752.834,165.675,86.4982,79.5784,22.8789,170.463,61.5132,1.52032,5.01778,3.9894,1.26548,8.54563,3.08377,2.77116,1.14696,0.226429,0.0817089,0.144719958305359,NA,0.241402,0.28967,0.720904,4.1245,2.49881,3.16519,4.41349,-0.105862,1.1566,13.6539,144.710006713867,15,"NL","11156",""
"40","Hunter Greene","22182","CIN","Reds",9.32621,8.87198,26.8557,26.8557,0,0,NA,149.23,626.973,128.308,75.6009,69.5529,24.9865,186.797,56.8609,0.549281,9.03859,4.19472,1.24083,11.2657,3.42927,3.28516,1.50693,0.297935,0.0906911,0.207244120538235,NA,0.228683,0.295805,0.72954,4.25302,2.46683,2.4939,3.47175,-0.810866,1.11321,10.3371,136.080001831055,18,"NL","22182",""
"41","José Berríos","14168","TOR","Blue Jays",10.707,9.58014,29.3298,29.3298,0,0,NA,174.304,729.245,166.242,87.2264,80.2483,24.6348,163.38,48.2312,1.35959,9.28916,4.14353,1.23045,8.43592,2.49036,3.38743,1.27199,0.22404,0.0661386,0.157900996506214,NA,0.247485,0.292752,0.706987,4.20771,2.45634,2.33982,2.82793,-0.318191,1.06266,12.7221,163.940002441406,14,"AL","14168",""
"42","Eury Pérez","27768","MIA","Marlins",8.82336,8.13548,26.5081,26.5081,0,0,NA,141.375,581.227,119.415,65.4493,60.2133,20.8942,161.202,46.3807,0.652721,5.44377,3.83321,1.17273,10.2622,2.95261,3.47562,1.33013,0.277347,0.0797978,0.197549022734165,NA,0.225565,0.28367,0.734902,3.99559,2.44085,2.73764,4.27029,0.344957,0.655149,9.16456,76.1900024414062,20,"NL","27768",""
"43","Ranger Suárez","17277","PHI","Phillies",8.50876,7.55458,26.2731,26.2731,0.199879,0,NA,148.098,632.015,143.438,71.7655,66.0243,16.1767,130.377,54.3964,0.907282,4.69684,4.01234,1.33583,7.9231,3.3057,2.3968,0.983067,0.206288,0.0860682,0.120219856500626,NA,0.250362,0.298477,0.719624,4.11138,2.39235,2.49175,0.672487,-1.63957,1.02632,10.3026,343.760009765625,26,"NL","17277",""
"44","Hunter Brown","25880","HOU","Astros",11.192,8.34501,27.0122,30.4038,0,0.233864,NA,151.858,638.732,136.419,72.049,66.2851,18.3061,163.621,55.5175,1.19564,6.40813,3.92844,1.26392,9.69717,3.29029,2.94721,1.08493,0.256166,0.0869182,0.169247575104237,NA,0.236507,0.299111,0.720876,3.89059,2.37574,2.46583,2.33018,-1.36395,1.01095,10.7787,169,21,"AL","25880",""
